Full filepath,Full Class Index,sensitivityscore_before_conv1_0.6,sensitivityscore_before_maxpool_0.6,sensitivityscore_before_layer1.0.conv1_0.6,sensitivityscore_before_layer1.0.conv2_0.6,sensitivityscore_before_layer1.0.conv3_0.6,sensitivityscore_before_layer1.0.downsample.0_0.6,sensitivityscore_before_layer1.1.conv1_0.6,sensitivityscore_before_layer1.1.conv2_0.6,sensitivityscore_before_layer1.1.conv3_0.6,sensitivityscore_before_layer1.2.conv1_0.6,sensitivityscore_before_layer1.2.conv2_0.6,sensitivityscore_before_layer1.2.conv3_0.6,sensitivityscore_before_layer2.0.conv1_0.6,sensitivityscore_before_layer2.0.conv2_0.6,sensitivityscore_before_layer2.0.conv3_0.6,sensitivityscore_before_layer2.0.downsample.0_0.6,sensitivityscore_before_layer2.1.conv1_0.6,sensitivityscore_before_layer2.1.conv2_0.6,sensitivityscore_before_layer2.1.conv3_0.6,sensitivityscore_before_layer2.2.conv1_0.6,sensitivityscore_before_layer2.2.conv2_0.6,sensitivityscore_before_layer2.2.conv3_0.6,sensitivityscore_before_layer2.3.conv1_0.6,sensitivityscore_before_layer2.3.conv2_0.6,sensitivityscore_before_layer2.3.conv3_0.6,sensitivityscore_before_layer3.0.conv1_0.6,sensitivityscore_before_layer3.0.conv2_0.6,sensitivityscore_before_layer3.0.conv3_0.6,sensitivityscore_before_layer3.0.downsample.0_0.6,sensitivityscore_before_layer3.1.conv1_0.6,sensitivityscore_before_layer3.1.conv2_0.6,sensitivityscore_before_layer3.1.conv3_0.6,sensitivityscore_before_layer3.2.conv1_0.6,sensitivityscore_before_layer3.2.conv2_0.6,sensitivityscore_before_layer3.2.conv3_0.6,sensitivityscore_before_layer3.3.conv1_0.6,sensitivityscore_before_layer3.3.conv2_0.6,sensitivityscore_before_layer3.3.conv3_0.6,sensitivityscore_before_layer3.4.conv1_0.6,sensitivityscore_before_layer3.4.conv2_0.6,sensitivityscore_before_layer3.4.conv3_0.6,sensitivityscore_before_layer3.5.conv1_0.6,sensitivityscore_before_layer3.5.conv2_0.6,sensitivityscore_before_layer3.5.conv3_0.6,sensitivityscore_before_layer4.0.conv1_0.6,sensitivityscore_before_layer4.0.conv2_0.6,sensitivityscore_before_layer4.0.conv3_0.6,sensitivityscore_before_layer4.0.downsample.0_0.6,sensitivityscore_before_layer4.1.conv1_0.6,sensitivityscore_before_layer4.1.conv2_0.6,sensitivityscore_before_layer4.1.conv3_0.6,sensitivityscore_before_layer4.2.conv1_0.6,sensitivityscore_before_layer4.2.conv2_0.6,sensitivityscore_before_layer4.2.conv3_0.6
/home/multiclass_classification/zebra/train/n02391049_6186.jpg,2,0.0008395034,-0.007717516,-0.015401988,-0.0017400214,-0.00032658293,-0.0023343149,-0.0057061356,-0.00599947,-0.0028599175,-0.0015064427,-0.00038850668,-0.0020341997,-0.0048783324,-0.00678557,-0.006441054,-0.011504315,-0.0032191847,-0.0035605074,-0.01478217,-0.013601875,-0.013618255,-0.0044823894,-0.015056893,-0.0074389973,-0.0042325202,-0.008352343,-0.0058120103,-0.0049169688,-0.010524826,-0.027752884,-0.015487441,-0.0028240234,-0.0007524085,-0.0005206048,0.0068133473,-0.010676077,-0.012475531,-0.0076750307,-0.021978572,-0.022861756,-0.016120754,-0.02372928,-0.011669743,-0.006820215,-0.0003532311,0.02771066,0.014975471,0.0075654103,0.017015692,-0.0022006193,0.012119497,-0.05892969,0.036142264,0.06516169
/home/multiclass_classification/zebra/train/image_119.jpeg,2,-0.00017291767,-0.0048531825,-0.008393777,-0.0021635243,-0.0030754267,-0.0033156248,-0.0051118266,-0.0038714549,0.001018866,0.003163718,-0.0015621572,-0.006301794,-5.84831e-05,-0.0049286466,0.0062478357,-0.0042507686,-0.010851039,-0.0076209167,-0.0058936384,-0.0006679181,0.0031323796,-0.0009842319,-0.0046221865,-0.0046301936,-0.007962283,0.0076488736,0.0035452277,0.0018901159,-0.0019665936,-0.008036268,-0.008619254,0.0013833976,0.0029877045,-0.008155062,-0.006744029,-0.009222319,-0.00989434,0.0012654143,0.00038044323,-0.0044252034,-0.007557638,-0.0027287723,-0.014785061,-0.0082229115,0.005090651,0.0064515313,-0.009731563,-0.0057984735,-0.03134145,-0.045264326,0.008057827,-0.012983777,0.07753515,0.06599115
/home/multiclass_classification/zebra/train/n02391049_2197.jpg,2,0.0003539558,0.0004822847,0.0017113873,0.0021727886,0.0016514356,0.0009567725,0.0034103086,-0.0012643472,0.00042763024,-0.0068984595,-0.0011285488,-0.0038771846,-0.0029837568,-0.0028696065,-0.00051734154,0.0033636142,-0.012451118,-0.012306087,-0.009483712,-0.009535184,-0.010283891,-0.004343413,-0.013351625,-0.013641829,-0.0067408294,0.00182845,-0.0018382438,0.0065155514,0.0037714029,-0.0049317004,-0.005250895,-0.002418255,0.0051647434,-0.006993188,-0.00044689467,-0.003265055,0.002139532,-0.0051835794,-0.005478141,-0.002452467,-0.006530219,-0.0022891979,0.0021045478,0.0016252506,0.0054095294,0.033650596,0.02075006,0.019069117,0.016235672,0.0014801845,0.034124564,-0.014514083,0.058715798,0.06197863
/home/multiclass_classification/zebra/train/n02391049_943.jpg,2,-0.0016177767,-0.014890436,-0.015881885,-0.006442562,-0.010857631,-0.003355153,-0.008008091,-0.006218649,-0.0079641435,0.00064039096,0.0025531035,0.0046826988,-0.003738042,-0.0017723591,0.0018317441,-0.0064127333,-0.004778282,0.0044737253,-0.006242759,-0.011985932,-0.0040516057,0.0025681942,-0.0055557434,-0.00438666,-0.006551453,0.004115739,0.00918498,0.00021399767,-0.0025253443,-0.01099886,-0.0063263625,-0.005104559,-0.0031106614,-0.004407048,0.005084671,0.0010804012,0.0057042697,0.0022914829,-0.012564174,0.0042823358,-0.0031567423,-0.0047957525,-0.002080967,0.00803986,0.00828204,0.029535776,0.016991097,0.018464638,0.030972622,-0.00090558315,0.044136804,5.381182e-06,0.06509958,0.08317247
/home/multiclass_classification/zebra/train/n02391049_6465.jpg,2,0.0011126341,0.0030051174,0.0042875805,0.0031581426,9.299751e-05,0.002761252,0.0044896337,0.0028165602,0.002627944,-0.0038682478,-0.0036592097,-0.012224204,0.0006515368,-0.013347924,-0.0063089025,-0.00023191702,0.002144089,-0.014246255,-0.01517918,-0.01444839,-0.01627395,-0.010559967,-0.0016080935,-0.0076764757,-0.004171082,-0.0026723898,-0.0121291205,-0.005317934,-0.005759665,-0.00782009,-0.001533119,-0.006532965,-0.016880611,-0.016939137,-0.010962603,0.0015025239,-0.0046937005,-0.009196058,-0.0124333445,0.0029300526,-0.0016944247,-0.010595748,0.003932673,-0.0044019017,-0.0038374206,0.02171275,0.005669758,0.008664997,0.013538829,0.00038579013,0.018339973,-0.030568214,0.049029805,0.069279864
/home/multiclass_classification/zebra/train/n02391049_6471.jpg,2,0.0030532693,0.011589474,0.003226797,0.009916278,0.0036625278,0.010878179,0.004801735,-0.0062969164,-0.0048073838,0.0004998335,0.0048641907,0.002801531,0.008973442,0.004418844,-0.00026880857,-0.0013220296,0.0046627577,-0.0015860721,-0.014944682,-0.013050648,-0.011945345,-0.007629489,-0.018552221,-0.016251277,-0.0076811546,-0.010294613,-0.010904571,-0.010224506,-0.015118454,-0.019871213,-0.009634027,-0.0058158487,-0.009066187,-0.0010056105,-0.0049166745,-0.026897844,-0.016501442,0.0064392216,-0.0009962129,-0.007894182,-0.003831053,0.0002534222,-0.00024589314,0.0031575742,-0.006139694,0.022282474,0.024485579,0.015466051,0.042449497,0.030636165,0.0365414,-0.029028226,0.03963705,0.067203216
/home/multiclass_classification/zebra/train/image_131.jpeg,2,-5.1350522e-05,-0.007189328,-0.010369443,-0.005290159,-0.007659126,-0.0018813564,-0.0034327677,-0.002509278,-0.003515056,-0.0019954976,-0.0002037625,-0.001669625,0.0028459271,0.013803732,0.0077753523,-0.0051268567,0.0067384434,-0.0061575687,-0.0035670109,-0.0037955893,0.0023233318,0.0050850688,-0.0068668965,-0.00011595921,0.001934696,0.011644709,0.0144177545,-0.002571422,-0.007756319,-0.015038289,-0.011490436,0.0032707597,0.0005953142,0.0033897583,0.003027428,0.0014420075,-0.0045380173,-0.001310886,0.0004550398,-0.013747972,-0.010544298,0.005364973,-0.007837862,-0.0005277577,-0.0055728205,0.029158037,0.007902651,-0.0010522883,0.00046780193,-0.012860275,0.005742158,-0.057553165,0.04938612,0.060099773
/home/multiclass_classification/zebra/train/n02391049_2266.jpg,2,0.0011546116,0.0022962224,0.0031949896,0.0090066735,0.008708005,0.006253224,-0.00077313086,0.003305446,0.002499965,0.0034705303,0.009085232,-0.0014972596,-0.0061062397,-0.007831434,0.0005470221,0.0039333426,-0.0009199476,-0.0048001106,-0.011538789,0.013705009,0.0004097477,-0.0070958603,-0.001381139,-0.0019158685,-0.009579687,-0.0033532893,-0.014425516,-0.0053147203,-0.0014666993,-0.014113061,-0.0066492017,-0.005560389,-0.022483818,-0.018926987,-0.0054247105,-0.0032575438,-0.015549586,0.0019258916,0.0019301348,-0.00036558148,0.003018212,-0.008504438,-0.0004685796,0.0039202534,-0.004273941,0.011436595,0.015504949,0.018999804,0.008884343,0.0012185914,0.023293214,0.0032126135,0.04211527,0.053715944
/home/multiclass_classification/zebra/train/n02391049_628.jpg,2,-0.00081438926,0.0011369195,-0.008044668,-0.00053711445,0.0008999815,0.009945884,-0.005301111,-0.014231302,-0.0017276325,-0.005097124,0.0022857646,0.0054093376,0.00370908,0.011864017,0.023349002,-0.0066656433,-0.00042568624,-0.0068591386,-0.02023292,-0.0014460539,-0.0051058186,-6.1003026e-05,-0.012862132,-0.0062638987,-0.004709132,0.009462412,0.028382277,0.0042344513,-0.0007628931,-0.007423765,0.001497966,0.006002239,0.011934826,0.008885169,0.0044829557,-0.009741364,-0.0017089655,0.006605565,0.004979493,-0.0042311354,0.0009485695,0.015390238,0.012930077,0.004592645,0.0001665036,0.025212785,0.010469969,0.021025095,0.03503954,0.0066226916,0.011753778,-0.0135496035,0.047352478,0.06957008
/home/multiclass_classification/zebra/train/n02391049_2166.jpg,2,-0.001107706,0.0083111115,0.00090088765,0.0098477295,0.004826062,0.006838915,-0.0009549746,-0.000780015,-7.446017e-05,-0.0016548273,-0.002779975,-0.0059903455,-0.00063416944,-0.015456771,-0.0005577741,0.007442054,0.0024976772,-0.004119606,-0.01142289,-0.0037502209,-0.0031117804,-0.006801136,-0.0059287855,-0.004143389,0.00048810197,-0.0036792099,-0.025263846,-0.0032148222,-0.012819309,-0.013983035,-0.007966984,-0.0033866833,-0.011776511,-0.00475176,-0.0082871225,-0.028361866,-0.02325202,-0.015359606,-0.018006701,-0.020684572,-0.017851343,-0.012036156,-0.007064495,-0.010802101,-0.0008727034,0.009431217,-0.002964936,-0.009305131,-0.006877211,-0.025029834,0.009039851,-0.0361179,0.07423037,0.0676585
/home/multiclass_classification/zebra/train/n02391049_2518.jpg,2,-0.0024752545,0.0061221924,-0.00072136475,-0.0018675656,0.001394508,0.0018627368,0.00523081,0.0008749936,0.0022700678,-0.0031221968,-0.0033719281,-0.0038810065,-0.003488336,-0.0005684716,-0.0038228831,0.0020863311,-0.0070255534,-0.009188621,-0.007269783,-0.005233787,-0.0048846384,0.00072259223,-0.008074986,0.00013718853,-0.0011747106,-0.00042955577,0.0012766069,-0.0010258721,-0.0060222754,-0.01717325,-0.012808071,0.0005145207,0.0044041565,-0.0019052885,-0.008083288,-0.011311983,-0.012739569,-0.010703834,-0.019104626,-0.004809103,-0.0053983126,-0.019434385,0.00033353042,0.006345651,0.007946823,0.010452405,0.0004647507,0.011297648,0.0064311847,-0.006109245,0.021071864,-0.014638257,0.07698979,0.07038781
/home/multiclass_classification/zebra/train/049.jpg,2,-0.0029914042,0.00084786024,0.001123298,0.012977621,0.0042977766,0.0042531537,0.0025058433,0.0032474168,-0.00016404223,-0.0045107184,0.0004057074,-0.00064223347,0.0004219052,-0.0067991326,-0.0040551345,-0.0024407296,-0.008558605,-0.0068608066,-0.012051667,-0.0010399863,-0.007504845,-0.0052147224,0.00025437342,-0.015104748,0.00064644986,0.008053404,-0.003519788,0.0002219791,-0.01884549,-0.015531655,0.0023939686,0.0009134923,-0.02777614,-0.010835002,-0.0077372165,-0.014917698,-0.017075725,-0.004978013,-0.011894986,-0.0040622083,-0.0053492486,-0.010661716,0.0010900035,0.0006038514,-0.016164955,0.03230464,0.007961732,0.020334253,0.025603078,-0.018092133,0.013571901,-0.050236713,0.051548872,0.0738475
/home/multiclass_classification/zebra/train/n02391049_2005.jpg,2,4.2636355e-05,-0.00050111907,-0.014128692,-0.0016225823,0.0017450615,0.0042092395,0.004780636,0.0011114706,-0.0036951061,0.004882251,0.0012691319,-0.0067303297,0.0014096256,-0.0093085095,-0.011734631,-0.010498085,-0.016856126,-0.016071256,-0.01378873,0.005744442,-0.013488915,-0.0074253455,-0.018749392,-0.014298342,-0.01088282,-0.008575335,-0.0047036097,-0.0076223486,-0.02226606,-0.031509537,-0.016626956,-0.014899862,-0.002361191,-0.00397412,0.005304964,-0.013711339,-0.022166807,-0.0049148295,0.0061483476,-0.005334339,-0.0056913504,-0.008003343,-0.009761395,-0.0038397647,-0.0031481201,0.0014886325,0.0057973894,0.006710161,0.012010561,-0.014226277,0.021716094,-0.065399244,0.033207126,0.07159821
/home/multiclass_classification/zebra/train/n02391049_3754.jpg,2,0.0008051065,-0.0066935616,-0.01773154,-0.0008695284,0.00036036968,0.0013260806,0.0028875873,0.0026291995,-0.002777065,0.005078101,0.0044251177,-0.00486949,0.0015699452,-0.00066917355,0.0035856494,-0.000101511134,0.0042658364,-0.004840768,-0.018314518,-0.0055629923,-0.013928464,-0.0027940786,-0.009244583,0.0007810299,-0.0070632696,-0.0069475397,-0.006305089,-5.8887992e-05,-0.009411361,-0.00832419,-0.010863074,-0.013052893,-0.023040036,-0.0096632885,-0.0029321562,-0.016576193,-0.017905053,0.004795734,-0.00071491767,0.0002614797,0.0017767586,-0.028597217,-0.010604715,0.0062538735,0.0033692678,0.030898755,0.023776293,0.026028,0.025469024,0.014172783,0.040208343,0.0038908306,0.059413366,0.084333375
/home/multiclass_classification/zebra/train/n02391049_7668.jpg,2,-0.0021556644,-0.0070773168,-0.011766604,-0.009391452,-0.004481081,0.0018439449,-0.009459938,0.00090672565,-0.0020636027,0.0017850031,0.0063322666,0.0039329208,0.004396683,0.0061020697,0.0023470852,-0.00095614616,-0.0025971665,-0.008999795,-0.0063836137,0.006529888,0.0036280665,-0.0032153523,-0.009018289,-0.0073964642,-0.00059684913,-0.00437878,0.00195859,-0.00476653,-0.011222327,-0.021275375,-0.020136183,-0.0047815293,-0.005302188,-0.00026137056,0.004240174,0.0067294594,0.0010658253,5.5219047e-05,-0.0073314756,0.00085425656,0.00018727279,-0.00011539925,-0.0066704014,0.010717328,0.004892648,0.030140717,0.0126506,0.010963749,0.02155973,-0.017103992,0.022567121,-0.03415546,0.07392104,0.06910353
/home/multiclass_classification/zebra/train/image_9.jpeg,2,-0.004615275,-0.008918725,-0.001668186,0.00022533978,-0.0026745717,-0.0065743094,-0.00073401805,-0.0028548436,-0.0036926141,-0.008975763,0.0004057031,0.0026319595,-0.0033695814,-0.0012207025,0.002898447,-0.0062583433,-0.010277953,-0.005345232,-0.008228856,-0.00064976956,-0.0070228074,-0.007229859,-0.0033069311,-0.0081395535,-0.0130568985,-0.01126181,0.0036982237,-0.0085642245,-0.015937753,-0.011114206,-0.00779726,-0.0022942347,0.004489189,0.0063798632,0.011808386,-0.004727419,-0.0019035216,-0.0010078868,-0.0028844797,-0.0014375709,-0.014551857,-0.012841075,-0.009120084,0.00012462342,0.009365618,0.036430683,0.018997978,0.015176651,0.028886318,0.013875365,0.025325352,-0.03390512,0.041916788,0.07613764
/home/multiclass_classification/zebra/train/n02391049_17.jpg,2,0.0035596269,-0.004851168,-0.010368872,-0.009541298,-0.0034191066,0.0019349877,-0.004451663,0.0010676263,-0.0028731804,0.0005894393,0.0012151292,-0.0027354194,0.00083790906,0.0008547858,0.0024515926,0.0048518945,0.020578992,-0.0040563284,0.00746984,0.006265966,0.0028089555,0.0006485139,-0.009451075,-0.0038642786,0.0031700649,0.0063758176,0.020080702,0.006662906,0.0052203224,-0.028503796,-0.004452507,-0.0041078534,0.0011159,0.0049446123,0.002111594,-0.0033574528,0.0032256492,0.0021315094,0.011897596,0.0018668156,-0.0038437955,-0.01826014,0.002975306,-0.0058205416,0.006595465,0.03246052,0.011336683,0.010222152,0.009656531,-0.019106714,0.012472066,-0.05844511,0.056880996,0.05579616
/home/multiclass_classification/zebra/train/n02391049_379.jpg,2,-0.0007458207,-0.0017108731,-0.0070066657,-0.0043081315,0.0011779042,0.0022554803,-0.0018903585,0.0015828772,-0.0025348915,-0.0016696018,-0.0006986237,-0.007177819,-0.0058859135,-0.008768538,-0.01138995,-0.0002697338,-0.007888874,-0.007186428,-0.010594571,-0.008335238,-0.009204073,-0.004309388,-0.008764533,-0.009635023,-0.00031354057,-0.0033040764,-0.025198862,-0.0072154743,-0.0022697437,-0.033276442,-0.011633659,-0.0074111675,-0.020147521,-0.015454456,-0.0032738233,-0.00018988206,-0.009995788,-0.008231685,-0.010524027,-0.0032191905,-0.006179555,-0.005499431,-0.0039384817,0.008690085,0.0050917137,0.015967697,0.0018375332,0.009791794,-0.009760197,-0.011925686,0.025402052,-0.021744503,0.059190534,0.073668614
/home/multiclass_classification/zebra/train/image_175.jpeg,2,-0.0025795554,-0.0014579943,-0.009526817,-0.0026823212,-0.0014325057,0.0030491967,-0.0018816304,-0.00069184287,0.0007426443,-0.0018774652,0.0029209452,-0.00414211,0.0017607402,9.9828874e-05,0.008910153,0.0006604863,0.010959861,-0.008102354,-0.0098248655,0.007246678,0.0046345796,0.0036008742,-0.0027131576,-0.0048354985,-0.0035648937,-0.0044083637,-0.0043011326,-0.0045371484,-0.008547938,-0.014674804,-0.011724283,-0.00021823734,0.008874993,-0.009742328,-0.00560206,-0.0015566712,-0.003735724,-5.7295547e-06,0.015366547,-0.0034305889,-0.00802277,-0.028684093,-0.015575529,-0.0088909045,-0.006888585,0.013934827,-0.0014370712,-0.0064744037,-0.021877352,-0.034965135,0.0097463075,-0.04183796,0.055590846,0.06544562
/home/multiclass_classification/zebra/train/n02391049_154.jpg,2,-0.0009977919,0.004156105,0.0019371028,0.008451287,0.0048488714,0.004686413,0.00027241523,-0.0012588869,0.0008280292,0.0049331966,0.0063316235,0.0016577845,0.0049895546,-0.0023275637,-0.0024281277,0.009108234,-0.00603069,-0.0008050226,-0.013594726,-0.0014675218,-0.009160809,-0.0029036282,-0.0018623113,-0.0049139643,-0.0036780492,0.0055012614,0.019430405,0.0022365241,-0.006802934,-0.011183899,0.0024308881,-0.011403997,-0.01965141,-0.005714178,-0.00434781,-0.014298791,-0.0074487063,-0.006957692,0.0035463118,-0.020746922,-0.00940101,-0.015513934,-0.013939154,-0.0046529947,0.00598806,0.02844429,0.020555817,0.015005918,0.03014691,0.0011091991,0.017639099,-0.038000077,0.06509231,0.06824267
/home/multiclass_classification/zebra/train/n02391049_3139.jpg,2,-0.0026283695,0.0056599146,0.007581911,0.008933377,0.0072793486,0.004955452,0.005901553,0.0022220612,0.000339112,0.00715385,0.0037791838,0.006435978,0.0061863335,-0.0013885025,0.0038680185,-0.0011868306,-0.00074661826,-0.011454261,-0.01960438,-0.0070324284,-0.004200499,-0.0052815485,-0.0048282146,-0.00082254875,0.0022574947,-0.0020291316,-0.0134700565,-0.0034306436,-0.010444541,-0.035946377,-0.0195288,-0.012686571,-0.007183629,-0.0016574957,0.0011153017,-0.011393385,-0.007923188,0.00081143004,0.0037756271,0.0067363568,-0.003986364,-0.0005722521,-0.0077276826,0.004267296,-0.0031349247,0.01999898,0.011655407,0.018472202,0.021912947,0.0006077606,0.032446727,-0.037529156,0.062056985,0.07435529
/home/multiclass_classification/zebra/train/n02391049_178.jpg,2,-0.0029197955,0.005605815,-0.007425529,0.000251957,0.0045523494,0.006672847,-0.0011147804,-0.0052259197,-0.0031416784,-5.359936e-06,-0.005457952,0.0017848737,0.0018816306,-0.0077648647,0.014436204,0.00044887338,0.0034425322,-0.007830052,-0.012446888,0.0008442983,-0.009669874,-0.0039524194,-0.0077332854,-0.006507176,-0.00590806,0.001571792,0.01425323,-0.004808994,-0.0035207032,-0.012870254,-0.010738608,-0.014347591,0.006379769,0.0044820383,-0.0032158107,0.01546449,-0.0074844547,0.0009250633,0.007421882,0.007255646,0.0012665566,-0.012587683,-0.010466503,-0.0048436085,-0.008745097,0.040202446,-0.0036412906,-0.0015735347,0.003988868,-0.023596931,0.012082426,-0.054713562,0.036437523,0.061101835
/home/multiclass_classification/zebra/train/n02391049_2098.jpg,2,-0.003091163,0.007392493,-0.0017452524,0.0048840097,0.0030928464,0.00687747,-0.004160513,-0.0017192988,-0.0014421007,0.0024131802,-0.0017259028,0.0013162416,0.0019062873,-0.012252508,-0.009186692,-0.0053047873,0.0040179323,-0.01173269,-0.004509478,-0.013295912,-0.010037612,-0.0071382383,-0.023190077,-0.01769575,-0.009196449,-0.0044878535,-0.00833087,-0.003619994,-0.006585378,-0.025137749,-0.016299292,-0.011156102,-0.006772287,-0.014416463,-0.00945383,-0.011660796,-0.009076335,0.00034264615,-0.015741263,-0.008138947,-0.011241624,-0.028511602,-0.014552583,-0.011535553,-0.004676564,0.037474215,0.0023765715,0.013459081,0.011063603,-0.016849495,0.030965695,-0.03919979,0.025775898,0.08268933
/home/multiclass_classification/zebra/train/image_17.jpeg,2,-0.0005005489,0.0016350574,-0.007890952,-6.24056e-05,0.0011770315,0.0011203656,-0.0050065783,0.00022182614,-0.0018568027,0.00049583137,-0.00068588386,-0.0034338383,0.002838472,0.0011070237,0.00520578,0.0013194882,0.0006566751,-0.0042486195,0.0008844221,0.0021539123,-0.0012848247,-0.0041250233,-0.002674205,-0.002158201,-0.0014293646,0.006230616,0.012043644,0.0015794302,-0.0058583026,0.0012379896,-0.0067685265,-0.0036500928,-0.0094943065,-0.0016774685,-0.006622183,0.0032099925,0.0008454113,-0.0014856667,-0.0010240893,0.00448207,-0.00062278565,0.00528079,-0.0048130043,0.0029937937,0.0076259566,0.032129765,0.015811801,0.0134103745,0.01008744,-0.011444644,-0.0071252994,-0.056604467,0.04299415,0.067730874
/home/multiclass_classification/zebra/train/001.jpg,2,-0.0009127546,0.0017482253,-0.0008227655,0.0032914036,0.004001055,0.0035678572,0.0021444247,-0.001215151,-0.0049854503,0.0008997263,0.0027250445,-0.0047223447,0.0053335484,-0.0072816606,-0.0041322303,-0.008532437,-0.013075555,-0.013625595,-0.0057320558,-0.008327186,-0.008275786,0.00018219906,-0.011590937,-0.0048827333,0.0031421941,0.0030829017,0.0023566247,0.0029413316,-7.864321e-06,-0.018699273,-0.009305079,-0.0050718114,0.004229974,-0.0073802313,-0.001218404,-0.0009319619,-0.0049426816,0.0035272636,-0.0067496956,0.0030560931,-0.0072532617,0.0059989486,0.0057877772,0.007057874,0.0023206342,0.004662769,0.01445587,0.0037454534,0.02061629,0.030363576,0.043523215,-0.008795252,0.047179677,0.08001322
/home/multiclass_classification/zebra/train/211.jpg,2,-0.0012222019,-0.01570561,-0.023172239,-0.00971957,-0.0053769983,-0.00428123,-0.0040942966,-0.008468577,-0.002653741,0.00804138,0.004011453,-0.0032365944,0.0009978899,-0.015535371,-0.005807164,-0.0142859705,-0.015349841,-0.012834731,-0.010863312,-0.0103079,-0.0048966967,0.00025449414,-0.022600591,-0.016520236,0.0016174874,0.0030372343,0.005240309,0.003478956,-0.011531286,-0.023786556,-0.012883363,-0.0012435452,-0.0039112875,-0.0015618908,-0.0005697076,-0.011480122,-0.02198107,-0.005341044,-0.007139592,-0.0035708558,0.0028683497,-0.01122555,-0.00033693574,0.008701531,0.0043570893,0.036417916,0.023264542,0.022814913,0.021199323,-0.006037783,0.022337494,-0.009201022,0.03918992,0.06879018
/home/multiclass_classification/zebra/train/n02391049_1288.jpg,2,0.00051504094,-0.0070017064,-0.013575183,-0.009878961,-0.0045580184,0.006891939,-0.00075883523,-0.0028269382,-0.0023243472,0.0018102336,-0.002011362,-0.0018673432,-0.0014631767,-0.009000674,-0.0014446382,-0.0053535886,0.010231487,-0.0012367882,-0.017395876,-0.020850873,-0.008137585,-0.0041350275,-0.008181121,-0.0041908617,0.0013281851,0.008943918,0.006870744,0.0072426368,-0.016610859,-0.019783435,-0.009926686,-0.0033479535,0.019495767,0.008121279,0.0040774504,0.004021288,0.011549325,-0.0003932017,-0.010180702,0.0005888545,-0.0028561922,-0.008447253,3.0704192e-05,0.0034995035,0.017296078,0.014722483,0.01025327,0.0134457685,0.017923748,0.008541858,0.045770384,-0.0037351027,0.05464659,0.06677413
/home/multiclass_classification/zebra/train/n02391049_33.jpg,2,0.0021550918,0.006820417,-0.0001813497,0.013036946,0.0043666135,0.008088447,-0.0065555237,0.001404387,-0.0072732624,0.0013966453,0.00083237444,-0.0015500336,0.002065063,-0.0033128774,-0.0037841029,0.0049845716,0.0049134176,-0.008949897,-0.011941056,-0.0026241904,-0.007544617,-0.011976388,-0.008749615,-0.0135077005,-0.0055784583,-0.011185754,-9.806175e-05,-0.00377422,-0.009780311,-0.019771067,-0.01400819,-0.002170554,-0.017612197,0.008496084,-0.0053887134,-0.00702196,-0.020106394,-0.012085075,-0.007161477,-0.006723053,-0.008648869,-0.021075446,-0.016371273,-0.004157355,-0.008979527,0.015016382,-0.0021055639,-0.0011270116,0.008116869,0.0057774116,0.0206012,-0.037426274,0.03987736,0.06103058
/home/multiclass_classification/zebra/train/103.jpg,2,-0.00052365905,-0.005095695,-0.0131844655,-0.0021455544,-3.1111296e-05,-0.0015130243,-0.0019057782,0.004540098,0.0014093285,0.00294293,0.0012092812,0.0021085294,-0.0065117986,-0.0051271813,0.0058991155,-0.0036253505,-0.013191527,-0.0074522714,-0.0049713533,-0.0048509086,0.0013147136,-0.0034539998,-0.005427295,0.0024677555,-0.003904059,0.0022165314,-0.0036106776,0.002278909,-0.004763903,-0.009679144,-0.019157426,-0.0046077473,-0.008404959,-0.005322636,-0.006060146,-0.0100334175,-0.016037822,-0.0011636693,-0.011370299,-0.010217506,0.0027541453,-0.020211006,-0.011363943,0.0001799516,-0.0019335647,0.019135114,0.005642108,0.019969972,0.010075185,0.0036241221,0.02610584,-0.027064793,0.05649744,0.0802001
/home/multiclass_classification/zebra/train/n02391049_602.jpg,2,-0.0016231403,-0.008372873,-0.019055631,-0.00022650883,0.0031677946,-0.00024389231,0.0028801619,-0.0021033585,0.0014188094,-0.0023586443,0.0046097613,-0.008400833,-0.005178971,-0.011941554,-0.0057113688,-0.009706852,-0.016159471,-0.021604102,-0.013134271,-0.005723581,-0.013877974,-0.007348259,-0.009604823,-0.012054922,0.0004780966,-0.008914778,-0.005312051,-0.0058409646,-0.016663456,-0.016533136,-0.009395607,-0.007643622,-0.019942073,-0.021942636,-0.010921222,-0.00934753,-0.0062952163,-0.0024559554,-0.04294966,-0.0025808115,-0.004162385,-0.034099218,-0.01659918,0.005113909,0.0059115444,0.04518681,0.035957076,0.033047162,0.044041112,0.02368859,0.044062328,0.00037350226,0.051892906,0.08089231
