Full filepath,Full Class Index,features.0.0_0.5,features.1.block.0.0_0.5,features.1.block.1.0_0.5,features.2.block.0.0_0.5,features.2.block.1.0_0.5,features.2.block.2.0_0.5,features.3.block.0.0_0.5,features.3.block.1.0_0.5,features.3.block.2.0_0.5,features.4.block.0.0_0.5,features.4.block.1.0_0.5,features.4.block.2.fc1_0.5,features.4.block.2.fc2_0.5,features.4.block.3.0_0.5,features.5.block.0.0_0.5,features.5.block.1.0_0.5,features.5.block.2.fc1_0.5,features.5.block.2.fc2_0.5,features.5.block.3.0_0.5,features.6.block.0.0_0.5,features.6.block.1.0_0.5,features.6.block.2.fc1_0.5,features.6.block.2.fc2_0.5,features.6.block.3.0_0.5,features.7.block.0.0_0.5,features.7.block.1.0_0.5,features.7.block.2.0_0.5,features.8.block.0.0_0.5,features.8.block.1.0_0.5,features.8.block.2.0_0.5,features.9.block.0.0_0.5,features.9.block.1.0_0.5,features.9.block.2.0_0.5,features.10.block.0.0_0.5,features.10.block.1.0_0.5,features.10.block.2.0_0.5,features.11.block.0.0_0.5,features.11.block.1.0_0.5,features.11.block.2.fc1_0.5,features.11.block.2.fc2_0.5,features.11.block.3.0_0.5,features.12.block.0.0_0.5,features.12.block.1.0_0.5,features.12.block.2.fc1_0.5,features.12.block.2.fc2_0.5,features.12.block.3.0_0.5,features.13.block.0.0_0.5,features.13.block.1.0_0.5,features.13.block.2.fc1_0.5,features.13.block.2.fc2_0.5,features.13.block.3.0_0.5,features.14.block.0.0_0.5,features.14.block.1.0_0.5,features.14.block.2.fc1_0.5,features.14.block.2.fc2_0.5,features.14.block.3.0_0.5,features.15.block.0.0_0.5,features.15.block.1.0_0.5,features.15.block.2.fc1_0.5,features.15.block.2.fc2_0.5,features.15.block.3.0_0.5,features.16.0_0.5
/home/multiclass_classification/zebra/train/n02391049_897.jpg,2,-0.005391102,0.000169063,-0.021097649,-0.011429556,-0.007463878,-0.012194416,0.003006063,0.013611568,-0.002178745,-0.005958122,-0.005662275,-0.818403,0.35271123,0.002218305,-0.001997906,0.006835487,-0.026332684,0.12310843,-0.005447554,0.005901555,-0.010555782,0.28770798,0.024890866,-0.017271861,-0.012701547,0.009104312,0.035437673,0.001072583,0.007826813,0.012600696,-0.014456213,-0.018884078,0.03192059,-0.020088345,-0.001825617,-0.055496488,0.005565776,0.024707086,-0.3262124,-0.18935934,0.037821,-9.92E-05,0.001033642,0.029350221,-0.02002402,-0.018009681,-0.007804025,0.023591457,0.07232003,0.080243625,0.07209969,0.026907776,0.0274737,0.06294555,0.0294437,0.11992517,0.006742818,-0.005163251,0.0547013,0.014513375,-0.00382432,0.043151315
/home/multiclass_classification/zebra/train/n02391049_7566.jpg,2,0.001792386,0.002817129,-0.003440189,-0.007079262,-0.00791807,-0.02426257,-0.000211378,-0.00837329,-0.015634285,-0.018660994,-0.0070392,-0.80024266,0.38328356,-0.006966461,0.000336953,-0.002023979,-0.015162319,0.1723293,-0.007905843,-0.0021244,-0.01523095,0.530861,0.11125542,-0.032927804,-0.008481025,-0.015716668,0.010294741,-0.001271422,-0.008720796,0.015231339,-0.021165539,-0.029067904,-0.003764529,0.004900656,0.007066548,0.026111856,-0.004219478,0.007281031,-0.14852627,-0.045784302,-0.015835777,-0.01153094,-0.018572615,-0.041221507,0.002653131,-0.050067015,-0.022101799,-0.006992039,-0.11981176,-0.016661035,0.03611493,-0.010609656,-0.041148607,-0.07481321,-0.05559867,0.028071998,-0.011738878,-0.029114498,-0.03643545,-0.005844134,0.010395619,0.027382895
/home/multiclass_classification/zebra/train/n02391049_713.jpg,2,-0.009677719,0.003318392,-0.010182605,-0.00601878,-0.010731633,-0.014890198,-0.0099224,0.00057141,-0.023346268,-0.005681197,-0.002586005,-0.7624477,0.39896226,-0.005341392,-0.000175724,-0.005238367,0.060634684,0.081042424,-0.025467116,-0.008045618,-0.007825212,0.40394947,0.1050124,-0.001545127,0.011732926,0.018728044,0.037880614,0.02316045,-0.002498162,0.007492509,-0.004637769,-0.014536051,-0.015019239,-0.01691084,0.006007169,0.014792493,0.016225789,0.012122156,0.003827602,-0.043404344,0.013881987,-0.003061106,0.00430614,-0.023154054,-0.0376859,-0.025819799,0.001143771,0.025907716,0.11398922,0.004632441,0.021373685,0.013360031,0.007813466,0.04803971,0.02033161,0.051314212,0.007143659,0.001576694,-0.047850296,-0.04737879,-0.024144629,0.004460954
/home/multiclass_classification/zebra/train/n02391049_2464.jpg,2,-0.002458778,0.000950539,-0.010306779,-0.008122273,-0.014203634,-0.024325043,0.000318213,0.011665883,-0.018523037,-0.011281524,-0.017388986,-0.75907135,0.40465742,-0.017976888,-0.005237071,0.006553722,-0.0226361,-0.06532273,0.001519167,-0.006046008,-0.003587238,0.24084401,0.040537372,-0.016299859,-0.02006929,-0.00651917,0.022541616,0.007883001,0.010806197,0.022670027,-0.010147959,-0.006989863,0.010018017,0.022286072,-0.00028698,0.0563818,-0.005948798,0.020169819,-0.37724105,-0.15556389,-0.010789369,0.002324903,0.008325495,0.12109416,0.026777375,-0.019442042,-0.010101239,0.01689618,0.10992257,0.03917067,0.0928423,0.024638725,0.028742457,0.10377881,0.029101342,0.087017626,0.013814792,0.003080234,0.034465153,0.00514785,-0.003898157,0.042723857
/home/multiclass_classification/zebra/train/325.jpg,2,-0.00205082,0.004012658,-0.02578432,-0.015616905,-0.012472794,-0.02763363,-0.00547187,0.008378606,-0.019140871,-0.027176395,-0.027346715,-0.76537657,0.41228515,-0.02990521,0.000587331,0.005417316,-0.16760142,0.0364766,-0.002788084,-0.012968666,-0.013719225,0.36437678,0.043943487,-0.03222952,-0.01681909,-0.028114485,-0.026829526,0.018716386,0.008568496,0.013791305,-0.002935527,-0.008761806,-0.006647917,0.001353705,0.003773616,0.06474662,-0.01018952,0.009074975,-0.11098801,-0.036298238,-0.037484653,-0.00171357,-0.010953756,-0.04944226,-0.004621228,-0.026635049,-0.012285892,0.020260055,0.15374842,0.027206296,0.05754153,0.005685868,0.003453995,0.06686608,0.07730751,0.11680129,0.01583126,-0.001472833,-0.005218417,0.017126448,-0.037233993,0.032611873
/home/multiclass_classification/zebra/train/n02391049_5189.jpg,2,-0.00291646,0.004175851,0.001050801,-0.003268951,-0.008361094,-0.014185423,-0.00487898,-0.004621435,-0.04130044,-0.016934035,-0.023251723,-0.817276,0.33216503,-0.01582778,0.001029345,0.009663268,0.021240458,0.053587016,-0.002525061,0.006219059,-0.003789878,0.2628697,0.12285458,-0.02596768,-0.01437634,-0.007580755,0.002550017,0.009340759,0.009290054,0.002658797,-0.016527478,-0.009916814,0.027569417,-0.02631494,0.005056654,-0.000301789,0.005707956,0.02218793,-0.15342847,-0.052888185,-0.007139127,0.000770113,-0.006349933,0.058296088,0.019080916,0.01582678,-0.010888957,0.016988292,0.04454591,0.061846577,0.076288834,0.022003066,0.024750065,0.018218845,0.037367057,0.1255807,0.008775727,0.007110033,-0.01725337,-0.013288511,-0.019166239,0.04996942
/home/multiclass_classification/zebra/train/n02391049_2984.jpg,2,-0.000601344,-0.002818195,-0.013354808,-0.004997641,-0.002511676,0.011959098,-7.14E-05,0.003799137,0.01509431,0.008731077,-0.009769804,0.5493574,-0.41981742,0.003404127,-0.013083626,-0.008042772,-0.14794287,-0.08732878,-0.029935066,-0.002965016,-0.009389696,-0.56980836,-0.19512142,-0.016732201,0.018161435,0.036017083,0.0850728,0.0241916,0.004225701,0.039600283,-0.005351432,-0.002640557,0.011218902,-0.0016848,0.003885365,-0.005919633,0.022651348,0.022010896,-0.05666307,-0.08560694,0.039210267,-0.005040483,-0.008049792,-0.08296717,-0.055127803,-0.010224112,0.003831836,0.03208394,0.09525527,0.022957003,0.003903081,-0.00510499,-0.011708826,0.036878668,0.04649455,0.080443725,0.007014425,0.004176434,-0.044689067,0.008940524,-0.021585152,0.016927488
/home/multiclass_classification/zebra/train/n02391049_10825.jpg,2,-0.004286589,0.000934421,-0.022110311,-0.013966737,-0.010608456,-0.017696265,-0.002228862,0.011108793,-0.009616749,-0.01477892,-0.022846274,-0.7877195,0.39662734,-0.021075947,-0.005551864,0.013166895,-0.0790833,-0.0781696,0.001927774,0.003446847,0.005989935,0.3598304,0.08268812,0.008083705,-0.014575535,0.002067925,0.02077151,-0.00208906,0.002093343,0.000644158,-0.006486256,-0.003600289,0.055709597,-0.006500039,0.000400028,0.02273618,-0.005977063,0.017264733,-0.14783195,-0.066228665,0.02796133,0.00384385,0.00825799,0.15699816,0.06845433,-0.006233581,-0.005462399,0.019938575,-0.046934314,0.044583194,0.062296182,0.018274676,0.008127833,0.007590793,0.020612836,0.115626715,0.007397891,0.004045796,-0.011864046,-0.004539536,-0.006143064,0.047284734
/home/multiclass_classification/zebra/train/n02391049_3293.jpg,2,0.000920086,-0.004295081,0.006613109,0.005117705,0.01070467,0.01681772,-0.002427208,0.015835315,0.014737288,0.009435329,-0.000664091,-0.867327,0.074009724,0.006396283,-0.006805567,0.001736386,-0.069258764,0.035500802,-0.003267788,-0.000461847,0.000676692,-0.10015918,-0.11659007,-0.004865873,0.006562871,0.013643146,0.012600943,-0.007603781,-0.000859036,-0.006780149,-0.006460087,-0.010165635,-0.010813196,-0.00580403,0.004786172,-0.001528283,0.012961799,0.022168793,-0.005267976,-0.034685522,0.02249945,0.00447208,-0.008210274,-0.026216667,-0.06306319,0.006239364,0.005608419,0.022065569,0.1395886,0.04071898,0.079257585,0.032954555,0.071746744,-0.021167245,0.01332415,0.10668889,0.020072788,-0.007789037,-0.006373545,0.012832081,0.002861138,0.022819204
/home/multiclass_classification/zebra/train/n02391049_4824.jpg,2,0.000512823,0.00073738,-0.06734627,-0.031376734,-0.018428298,-0.02595862,0.001969087,-0.000466297,-0.004457323,-0.017609697,-0.015814576,-0.84345365,0.30670568,-0.008174808,-0.005465955,-0.004090149,0.021536201,0.01878471,-0.006806349,-0.00512562,-0.003160997,0.2158279,-0.03920713,0.001657545,-0.004598777,-0.008474741,-0.004724933,0.007076827,0.009026112,0.024007827,-0.006861525,-0.014189294,-0.010026035,-0.010848261,-0.000744712,0.029059839,0.004065868,0.007128307,-0.047799196,-0.014278064,-0.038134184,-0.004615434,-0.000293272,-0.092094384,-0.041951887,-0.05769015,-0.01977285,0.008086188,0.006687433,0.010662558,0.006979274,0.003676471,0.011922685,-0.000141315,0.03256562,0.12767608,0.015395334,-0.010371701,-0.096596986,-0.043779768,0.001636036,0.018746167
/home/multiclass_classification/zebra/train/n02391049_2639.jpg,2,0.00385276,0.001774475,-0.021489417,-0.008445078,-0.01749705,-0.004871922,0.002495086,0.018694943,-0.010906315,-0.016349848,-0.025578085,-0.82576084,0.35764375,-0.022301307,-0.009700956,0.009638221,-0.20310806,-0.14104335,-0.004249161,-0.009522174,-0.011126624,0.20303774,-0.00805606,-0.004729923,-0.013768052,0.007416388,0.030182725,0.023080017,0.014529387,0.029043907,-0.008776128,-0.012538326,-0.013765703,0.006414145,-0.000527144,0.050022237,-0.004330922,0.0162455,-0.1313103,-0.051303223,-0.040402543,-0.002877308,-0.001793466,-0.001229581,-0.040477246,-0.025391048,-0.016992126,0.001787132,0.06845187,0.047863442,0.025474843,0.026787626,0.013089865,0.07754732,0.054728188,0.0664826,-0.031954885,-0.023702966,-0.14641047,-0.013188077,-0.020353885,0.031778984
/home/multiclass_classification/zebra/train/n02391049_2857.jpg,2,0.00245067,-0.002146634,-0.020193415,-0.011105159,-0.01052597,-0.00016717,0.003725355,0.00194615,-0.037182048,-0.008810972,-0.03559564,-0.6874361,0.329534,-0.020768184,0.007586371,0.000466946,-0.011516642,-0.04377409,-0.00052743,-0.003177987,0.011014361,0.6357739,0.2548932,0.005314607,-0.014498064,0.006757345,-0.005150395,0.00353114,-0.00601276,0.001791001,-0.011305817,-0.013773636,-0.009452756,0.016707309,-0.000614453,-0.008852094,-0.014365466,-0.012711048,-0.19592832,-0.078433484,0.032167703,0.003297514,0.012355769,0.13564835,0.021041162,0.009247541,-0.004163273,0.014815286,0.20155704,0.09544065,0.014575241,0.010755861,-0.001805288,-0.0291497,-0.012604617,0.049419697,-0.019078517,-0.022142578,-0.020260517,-0.015588529,-0.018650703,0.029225074
/home/multiclass_classification/zebra/train/n02391049_4969.jpg,2,-0.005523184,0.008776019,-0.016957838,-0.006253219,-0.011902571,-0.015201998,-0.002036103,0.011721827,-0.013202639,-0.012131668,0.003025839,-0.8139467,0.37162986,0.005376584,-0.006279261,0.001441634,-0.1346207,0.056539044,0.008113079,-0.006374667,-0.010783105,0.4946267,0.15583389,-0.02344112,1.28E-06,-0.006329363,0.007215015,0.021921247,0.012215197,0.012126669,-0.01416809,-0.020133747,0.04496716,-0.009136827,0.001208352,0.04873337,0.002212002,0.012154261,-0.056940597,0.008172277,-0.0188935,0.001143951,0.018059237,0.04917485,0.031342223,0.022392375,-0.009229872,0.026731417,0.16484801,0.04973094,0.042430926,0.006320388,0.001691398,0.000838823,0.037197173,0.099173695,0.028083054,0.017931985,0.014641829,0.002849301,0.002703682,0.030580208
/home/multiclass_classification/zebra/train/n02391049_4027.jpg,2,-0.004974975,0.002141061,-0.008341818,-0.012825962,-0.018776797,-0.021946587,-0.003181635,0.005090862,-0.017604908,-0.015441151,-0.036251735,-0.83090425,0.33902764,-0.02113603,0.000313695,0.005759384,0.13243762,0.12670039,0.007698868,0.004145184,0.001204935,0.35533535,0.1627172,-0.001938675,-0.019243075,0.000352622,0.000325557,-0.005434409,0.003740269,0.000951543,0.001292614,0.006792693,0.04613223,-0.007610369,0.000424731,-0.008816754,-0.02267994,0.008737914,-0.3111946,-0.12013416,0.022003734,0.012361425,0.006139327,0.2445829,0.10858227,-0.009510493,-0.007071346,0.012433494,0.13131683,0.041752137,0.048323117,0.010905767,0.018192526,0.036174435,0.040459886,0.09034733,-0.005385186,-0.012033816,-0.02356721,-0.022975964,-0.004009286,0.042844154
/home/multiclass_classification/zebra/train/n02391049_873.jpg,2,0.003164341,0.007058667,-0.003937597,-0.005297953,-0.011189282,-0.009717032,-0.002036392,0.009903858,0.008125939,-0.005145875,0.004004494,-0.8332553,0.34550688,0.009251679,-0.000289504,0.005136443,-0.057632595,-0.11301449,-0.003128294,-0.005222355,-0.014963038,0.12489408,0.008172549,0.013528978,0.003995133,0.001618176,0.025671985,-0.003298012,-0.006791991,-0.001796758,0.001742247,0.005528844,0.039656635,-0.013706468,-0.010291619,0.021484198,0.002299256,0.002281282,-0.19222,-0.10676988,0.006795767,0.008775538,0.027499262,0.21733247,0.010060176,0.030281845,0.007502134,0.017996669,0.09850685,0.033822477,0.014543138,-0.009621624,-0.021479376,-0.045884702,-0.006686753,0.06637851,0.016656747,-0.000356204,-0.061886072,-0.050282434,-0.000470385,0.02296913
/home/multiclass_classification/zebra/train/n02391049_46.jpg,2,0.001122596,0.005774839,0.012870609,-0.004898386,-0.007042514,-0.019054517,0.000965608,0.007837759,0.002318923,-0.015345471,-0.015476339,-0.80873644,0.37365815,-0.009429871,-0.002331718,0.004478446,-0.03833227,0.051004887,0.01777018,0.000984898,0.002229772,0.35982916,0.11777582,0.018720755,-0.003662918,0.00315463,0.02072549,0.019228213,0.011504941,0.035019062,-0.005456476,-0.0087702,0.001108811,-0.000840244,0.00172587,0.035276487,0.009021223,0.015363136,-0.20016763,-0.071253344,-0.005492659,0.005786097,0.004196099,0.00616204,-0.001037176,0.006449718,-0.009567451,0.025782958,0.12906203,0.012045674,0.06577873,-0.006867574,0.018127589,0.07799213,0.038294878,0.079644814,0.012283016,0.007976903,-0.032800622,-0.017268008,-0.030574625,0.044131115
/home/multiclass_classification/zebra/train/iimage_23 (22).jpeg,2,-0.000892761,0.004580228,0.004438532,-0.013561841,-0.008742096,-0.021517145,-0.000725052,0.005234451,0.012395985,-0.008898988,0.001647996,-0.80631137,0.3643171,0.006148897,0.002872671,0.019771047,-0.08139305,-0.13262826,0.004750073,0.012702981,-0.017749254,0.077886075,-0.13224469,-0.020952974,-0.015582132,0.000126922,-0.010367146,0.015049758,0.021720871,0.035184793,-0.007760537,-0.022833005,-0.03136433,-0.005093421,0.011580737,0.044354945,-0.00929349,0.003579059,-0.084734224,0.019651085,-0.065684214,-0.007605861,-0.025027001,-0.1287538,-0.021117339,-0.048040435,-0.032178458,-0.006981162,0.10261327,0.04008457,0.012614089,-0.003157341,-0.035001084,-0.06611739,-0.034551628,0.052046828,-0.01516432,-0.007384999,-0.025935454,-0.010848703,-0.001097736,0.0415399
/home/multiclass_classification/zebra/train/n02391049_8659.jpg,2,0.006146837,0.001012698,-0.011832507,-0.002900252,-0.00404482,-0.00437649,-0.002396474,0.005788777,-0.007147314,-0.006325272,-0.010426959,-0.80149645,0.36486137,-0.011759821,-0.011578079,-0.010773541,-0.032671556,0.0954894,-0.019563915,-0.010659419,-0.021423975,0.18379001,0.04474427,-0.030180555,0.002493809,0.004303028,0.034060508,0.011700294,-0.002210166,0.021713335,-0.013162916,-0.013836312,0.005854045,-0.002763342,-0.004406374,0.007072054,0.010735465,0.009094301,-0.070856914,-0.040536534,-0.00790076,-0.012623444,0.001032648,0.006252608,-0.017411124,-0.024195882,0.001195364,0.026044965,0.12887806,0.024890462,0.049539547,0.002988619,-0.009592962,-0.005572005,0.04705324,0.09903515,0.003992338,0.001323808,-0.062997505,-0.036242668,-0.030314028,0.028974148
/home/multiclass_classification/zebra/train/n02391049_2225.jpg,2,-0.004045958,0.001708722,0.017543456,-0.004016932,-0.00018739,0.008530114,0.001348126,0.002905565,-0.005469098,0.00046932,-0.004125312,0.9999736,0.23050568,-0.002649416,-0.012966592,-0.015975706,-0.22216554,-0.09086515,-0.038814634,0.002557096,0.011371818,0.22044231,0.09049958,-0.015370242,-0.002202794,0.01245777,0.030093627,-0.006025496,-0.016192336,-0.02960465,-0.02495368,-0.017741254,-0.028467715,-0.013689309,0.002007679,0.001821542,0.005559654,0.020813629,-0.2942702,-0.1541118,0.00545212,-0.003084015,-0.019220565,-0.041821238,-0.06171976,-0.003757315,-0.014880943,0.012591173,0.07671368,0.06101924,0.06653847,0.03189371,0.088115126,0.076614834,-0.014985058,0.066370584,-0.011060006,-0.0117932,-0.032121398,-0.031823386,0.03517443,0.04998093
/home/multiclass_classification/zebra/train/n02391049_11153.jpg,2,0.000179162,0.001716524,-0.017306622,-0.007005851,-0.00773856,-0.011151036,-5.63E-05,0.002215122,-0.001650201,-0.008117003,-0.002665815,-0.78442115,0.38640398,0.000647949,-0.003539421,0.003050692,-0.07823524,0.022708854,-0.017642098,-0.009421228,-0.013001046,0.30007774,0.020863697,-0.017988324,0.004021757,0.00794587,0.041401047,0.013772884,0.003231707,-0.002663777,-0.015810266,-0.019622166,-0.012925312,-0.006769006,0.001211079,0.012704114,0.012296388,0.018087223,-0.2600589,-0.16807507,0.016157312,0.007649661,-0.00327479,0.10142956,-0.001365604,-0.02148508,-0.003480617,0.006359203,-0.07151588,-0.026472636,0.049544934,0.018831002,0.021797419,0.002466635,0.002509174,0.063619874,-0.01182214,-0.020038199,-0.12194428,-0.001482854,0.017550377,0.044125758
/home/multiclass_classification/zebra/train/295.jpg,2,0.002339961,0.005134915,-0.001881948,-0.00639558,-0.006829113,-0.01676447,0.006425879,0.00148777,-0.037325162,-0.016424557,-0.02370714,-0.7726853,0.38860625,-0.01824383,-0.006233364,0.001107817,-0.33170122,-0.20117515,-0.001624309,-0.003943339,-0.006164107,0.36022502,0.042900097,-0.02853265,-0.018035477,-0.019123692,-0.008600176,0.014023808,-0.005708295,0.0008066,0.001394088,0.003037611,-0.008289826,0.022448197,0.011314676,0.05094143,-0.00292789,0.00264675,-0.18163444,-0.07097531,0.026685245,0.010908365,0.01697336,0.151703,0.029037308,-0.006616812,-0.016677767,0.004822581,-0.059319027,0.03790932,0.09701909,0.001075666,-0.006708567,0.028371334,0.01735601,0.028168492,0.024009082,-0.015787901,0.010309264,0.014171334,-0.01053005,0.052146643
/home/multiclass_classification/zebra/train/132.jpg,2,-0.000905619,0.001706874,-0.007231064,-0.001649036,-0.001593792,-0.021278322,-0.01246968,-0.009936163,-0.0230042,-0.016007777,-0.016512576,0.64892256,-0.32645652,-0.029818792,-0.003538744,-0.005418632,0.09402059,0.08356254,-0.016790826,-0.02064106,0.001934493,0.63658607,0.105580516,0.02453496,0.000665086,-0.00410632,-0.008653019,0.006878313,0.023439094,-0.031204838,-0.015068302,-0.002049011,-0.020595817,-0.001170075,0.00538085,0.0943072,0.001248842,0.004381706,0.043503366,0.006287701,0.015975848,0.002184217,-0.000713895,0.00068742,-0.003659177,0.02913408,0.011414116,0.027682075,0.14960301,0.021633543,-0.014618214,-0.007979374,-0.021245142,-0.019434618,0.043146197,0.09568322,0.008582125,-0.004022031,-0.04507932,-0.003888324,-0.04806319,0.0260709
/home/multiclass_classification/zebra/train/n02391049_659.jpg,2,-7.50E-05,0.001670451,-0.046850845,-0.034240916,-0.02716726,-0.030544354,0.003272167,-0.001733197,0.026965536,-0.024190484,-0.030106116,-0.81491053,0.36827388,-0.04778634,-0.000584142,0.009227624,-0.11530922,0.18814242,0.017989192,0.005120917,0.009731444,0.49633062,0.16873364,-0.021237332,-0.033443157,-0.021872494,-0.026193805,0.004617338,0.011788778,-0.003147476,0.008854311,-0.011271207,0.060853295,0.002642202,0.008601056,0.04874048,-0.030963967,0.008233523,-0.08884458,0.02586728,-0.02136428,-0.001017409,-0.001760763,0.06376356,0.07935405,-0.024532244,-0.015243692,0.002559218,-0.11864824,0.010890778,0.05479223,0.014891331,0.001345666,0.009506414,0.031923287,0.10592489,0.017028242,-0.005368342,-0.062885635,-0.045326836,0.012538556,0.05625795
/home/multiclass_classification/zebra/train/n02391049_9777.jpg,2,-0.000201062,0.000448124,-0.010071849,-0.008765608,-0.005837624,0.007055753,0.000615175,0.006263167,0.002951334,-0.005557188,-0.007174409,-0.8614434,0.26128817,-0.00997787,-0.004539762,-0.007233556,-0.045244705,-0.03476181,-0.010932265,-0.009952832,-0.006038054,-0.18109943,-0.062376685,-0.00841793,0.009327672,0.020730235,0.049756717,0.00620006,0.001734605,0.04560498,0.00582597,0.004795061,0.00598606,-0.010217981,0.002318255,0.004529001,0.004429226,0.001028976,-0.25101852,-0.13705383,0.014915508,0.001282686,0.003192273,0.075857274,-0.022054035,-0.029336445,-0.016146252,0.016937388,-0.001237313,-0.016593773,0.03587783,0.010470841,0.008660978,0.09653765,0.05018109,-0.011978882,-0.023380194,-0.02040449,0.028882554,0.003191819,0.00083682,0.023808245
/home/multiclass_classification/zebra/train/149.jpg,2,0.000606155,0.006723236,-0.018126903,-0.006165011,-0.008342526,-0.025018245,-0.001392499,0.006952294,-0.02474656,-0.020836134,-0.013887088,-0.7867599,0.39719832,-0.026354643,-0.007219571,0.010082896,-0.08750764,0.002664771,0.0210602,9.68E-05,-0.013561305,0.3628376,0.052670356,-0.034327567,-0.007030916,-0.016402218,-0.009370694,0.001543628,0.000662176,0.014140348,-0.009392225,-0.010725571,0.034565043,0.015297807,-0.002934527,0.07614116,-0.001217639,-0.007213064,-0.2177183,-0.04986866,-0.017684538,-0.001364341,0.001737443,-0.06792398,-0.011557431,-0.005966217,-0.000813297,0.021142514,0.15056355,0.021342082,0.01868555,-0.011607936,-0.013213579,0.001803107,0.03800717,0.09418026,0.009467638,-0.008438494,-0.053125214,-0.022857102,-0.017123641,0.02955121
/home/multiclass_classification/zebra/train/n02391049_738.jpg,2,0.001399074,0.005666466,-0.006830275,-0.005320806,-0.009130165,-0.020621384,-0.002399985,-0.005615653,-0.011732482,-0.011423003,0.007515905,-0.736264,0.38842842,0.010179661,-0.004071255,-0.006336984,-0.13382448,0.2673649,-0.005135662,-8.12E-05,-0.008002252,0.56393015,0.08402073,-0.019352157,0.000113049,-0.007930942,-0.008736566,0.003668428,-0.002538486,-0.032991007,-0.009275828,-0.02858492,0.003194889,-0.006568806,-0.000128965,0.01663825,0.003719217,0.003478193,-0.06804575,-0.004187238,-0.006818701,-0.002025747,-0.004925316,-0.010010976,0.027148293,-0.030007469,-0.000648961,0.01546474,0.02129767,-0.01159534,0.04467285,0.022396993,0.012126662,0.028459363,0.030637817,0.0966185,-0.007333264,-0.019511845,-0.043038607,0.000670152,-0.024716143,0.028613087
