Image Path,Class Label,Class Name,Layer Name,Layer Type,Transfer Function,Output Shape,Mean Activation,Std Activation,Min Activation,Max Activation, Pos activations,Neg activations,Q1,Q2,Q3,Kernel Shape,Kernel Count,Predicted Class,Predicted Probability
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/01_094_crop_0_H_Leg.jpg,3,legs,Mixed_7c.branch3x3dbl_3b.conv,Conv2d,Linear (before activation),"(1, 384, 5, 5)",0.086344,0.174379,-0.511323,1.247913,6388,3212,-0.029984,0.057506,0.176716,"(3, 1)",384,1,0.870434
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/01_094_crop_0_H_Leg.jpg,3,legs,Mixed_7c.branch_pool.conv,Conv2d,Linear (before activation),"(1, 192, 5, 5)",-0.023494,0.107086,-0.451201,0.509035,1919,2881,-0.090900,-0.025691,0.042204,"(1, 1)",192,1,0.870434
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/01_094_crop_0_H_Leg.jpg,3,legs,fc,Linear,Linear (before activation),"(1, 3)",-0.294587,2.677109,-3.175972,2.115707,2,1,-1.499735,0.176502,1.146105,"(2048, 3)",3,1,0.870434
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Conv2d_1a_3x3.conv,Conv2d,Linear (before activation),"(1, 32, 111, 111)",-0.022829,0.258672,-1.173140,1.511868,183785,210487,-0.156797,-0.010797,0.089032,"(3, 3)",32,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Conv2d_2a_3x3.conv,Conv2d,Linear (before activation),"(1, 32, 109, 109)",-0.432048,1.903829,-12.654999,9.366290,132630,247562,-1.204959,-0.290162,0.378171,"(3, 3)",32,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Conv2d_2b_3x3.conv,Conv2d,Linear (before activation),"(1, 64, 109, 109)",-1.064690,1.420648,-8.833971,4.692655,149559,610825,-1.757585,-0.772602,-0.163204,"(3, 3)",64,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,maxpool1,MaxPool2d,MaxPool,"(1, 64, 54, 54)",0.741581,0.759413,0.000000,6.535469,156467,30157,0.160402,0.481971,1.143046,N/A,N/A,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Conv2d_3b_1x1.conv,Conv2d,Linear (before activation),"(1, 80, 54, 54)",-0.477705,1.212184,-9.069559,7.598535,64759,168521,-1.118110,-0.491687,0.060050,"(1, 1)",80,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Conv2d_4a_3x3.conv,Conv2d,Linear (before activation),"(1, 192, 52, 52)",-0.228714,2.120227,-14.203919,22.973400,243781,275387,-1.091884,-0.099187,0.679442,"(3, 3)",192,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,maxpool2,MaxPool2d,MaxPool,"(1, 192, 25, 25)",1.158319,1.034410,0.000000,7.464097,104293,15707,0.325472,0.886414,1.800201,N/A,N/A,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Mixed_5b.branch1x1.conv,Conv2d,Linear (before activation),"(1, 64, 25, 25)",0.492891,2.136283,-6.541246,13.564812,22755,17245,-0.735574,0.269519,1.417474,"(1, 1)",64,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Mixed_5b.branch5x5_1.conv,Conv2d,Linear (before activation),"(1, 48, 25, 25)",-0.026816,1.353718,-4.821353,5.952587,14240,15760,-0.951233,-0.085496,0.819597,"(1, 1)",48,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Mixed_5b.branch5x5_2.conv,Conv2d,Linear (before activation),"(1, 64, 25, 25)",-0.777912,2.712007,-11.594666,9.533948,15509,24491,-2.312959,-0.638371,0.903706,"(5, 5)",64,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Mixed_5b.branch3x3dbl_1.conv,Conv2d,Linear (before activation),"(1, 64, 25, 25)",-0.180392,1.961842,-14.602001,8.291519,19387,20613,-1.051700,-0.069657,0.810965,"(1, 1)",64,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Mixed_5b.branch3x3dbl_2.conv,Conv2d,Linear (before activation),"(1, 96, 25, 25)",-0.279066,1.136078,-4.444807,3.804564,25782,34218,-0.933561,-0.196058,0.500712,"(3, 3)",96,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Mixed_5b.branch3x3dbl_3.conv,Conv2d,Linear (before activation),"(1, 96, 25, 25)",-0.340277,0.932521,-5.255159,5.202676,20346,39654,-0.853410,-0.320793,0.213669,"(3, 3)",96,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Mixed_5b.branch_pool.conv,Conv2d,Linear (before activation),"(1, 32, 25, 25)",0.116597,1.127783,-2.670490,3.806497,8751,11249,-0.638611,-0.151679,0.770947,"(1, 1)",32,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Mixed_5c.branch1x1.conv,Conv2d,Linear (before activation),"(1, 64, 25, 25)",0.488635,2.231979,-9.123427,12.437534,22264,17736,-0.912199,0.282955,1.802102,"(1, 1)",64,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Mixed_5c.branch5x5_1.conv,Conv2d,Linear (before activation),"(1, 48, 25, 25)",-0.266083,1.379369,-6.518105,5.826485,13476,16524,-1.220670,-0.203848,0.691061,"(1, 1)",48,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Mixed_5c.branch5x5_2.conv,Conv2d,Linear (before activation),"(1, 64, 25, 25)",-0.562161,1.335426,-8.606383,6.245519,13443,26557,-1.355540,-0.521011,0.294675,"(5, 5)",64,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Mixed_5c.branch3x3dbl_1.conv,Conv2d,Linear (before activation),"(1, 64, 25, 25)",-0.230378,1.581627,-5.802830,8.426050,17842,22158,-1.084427,-0.179564,0.705697,"(1, 1)",64,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Mixed_5c.branch3x3dbl_2.conv,Conv2d,Linear (before activation),"(1, 96, 25, 25)",-0.588162,1.015698,-4.918473,4.492939,15385,44615,-1.205384,-0.643913,0.020463,"(3, 3)",96,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Mixed_5c.branch3x3dbl_3.conv,Conv2d,Linear (before activation),"(1, 96, 25, 25)",-0.188834,0.768691,-3.318417,4.326815,22594,37406,-0.684254,-0.230009,0.267892,"(3, 3)",96,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Mixed_5c.branch_pool.conv,Conv2d,Linear (before activation),"(1, 64, 25, 25)",-0.426200,0.895840,-4.247735,2.977176,13670,26330,-0.968931,-0.387744,0.205125,"(1, 1)",64,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Mixed_5d.branch1x1.conv,Conv2d,Linear (before activation),"(1, 64, 25, 25)",-0.172619,1.874291,-9.703653,11.753849,18144,21856,-1.386327,-0.208094,1.003402,"(1, 1)",64,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Mixed_5d.branch5x5_1.conv,Conv2d,Linear (before activation),"(1, 48, 25, 25)",-0.234247,1.319224,-5.047252,5.727740,12462,17538,-1.158936,-0.297084,0.696026,"(1, 1)",48,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Mixed_5d.branch5x5_2.conv,Conv2d,Linear (before activation),"(1, 64, 25, 25)",-0.214615,1.111520,-7.612365,6.197357,16892,23108,-0.887109,-0.191844,0.467997,"(5, 5)",64,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Mixed_5d.branch3x3dbl_1.conv,Conv2d,Linear (before activation),"(1, 64, 25, 25)",0.365520,1.585524,-6.493258,8.385136,24125,15875,-0.549642,0.326524,1.145214,"(1, 1)",64,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Mixed_5d.branch3x3dbl_2.conv,Conv2d,Linear (before activation),"(1, 96, 25, 25)",-0.482498,1.202956,-8.925678,6.155366,19345,40655,-1.166149,-0.471222,0.227849,"(3, 3)",96,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Mixed_5d.branch3x3dbl_3.conv,Conv2d,Linear (before activation),"(1, 96, 25, 25)",-0.630005,1.072215,-5.455930,7.936821,15535,44465,-1.276362,-0.606849,0.028623,"(3, 3)",96,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Mixed_5d.branch_pool.conv,Conv2d,Linear (before activation),"(1, 64, 25, 25)",-0.458769,0.975161,-3.835480,3.648054,12518,27482,-1.127601,-0.489846,0.194976,"(1, 1)",64,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Mixed_6a.branch3x3.conv,Conv2d,Linear (before activation),"(1, 384, 12, 12)",-0.217324,1.178002,-9.395655,6.835901,23354,31942,-0.896991,-0.201714,0.504651,"(3, 3)",384,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Mixed_6a.branch3x3dbl_1.conv,Conv2d,Linear (before activation),"(1, 64, 25, 25)",0.077354,0.938646,-4.205635,4.201500,21712,18288,-0.504177,0.087139,0.655157,"(1, 1)",64,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Mixed_6a.branch3x3dbl_2.conv,Conv2d,Linear (before activation),"(1, 96, 25, 25)",-0.514434,0.649424,-3.873338,3.032472,11625,48375,-0.927851,-0.539954,-0.133133,"(3, 3)",96,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Mixed_6a.branch3x3dbl_3.conv,Conv2d,Linear (before activation),"(1, 96, 12, 12)",-0.101301,0.466373,-2.623243,2.361013,5520,8304,-0.367016,-0.099590,0.161291,"(3, 3)",96,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Mixed_6b.branch1x1.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.092958,1.167170,-6.030919,11.951998,12435,15213,-0.761849,-0.114730,0.550528,"(1, 1)",192,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Mixed_6b.branch7x7_1.conv,Conv2d,Linear (before activation),"(1, 128, 12, 12)",-0.255707,0.855017,-5.343031,5.577490,6544,11888,-0.774065,-0.279859,0.243891,"(1, 1)",128,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Mixed_6b.branch7x7_2.conv,Conv2d,Linear (before activation),"(1, 128, 12, 12)",-0.286515,0.756076,-5.197198,3.168782,5925,12507,-0.737515,-0.300047,0.149956,"(1, 7)",128,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Mixed_6b.branch7x7_3.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.365657,0.856958,-4.752372,3.293313,8957,18691,-0.913292,-0.367927,0.175509,"(7, 1)",192,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Mixed_6b.branch7x7dbl_1.conv,Conv2d,Linear (before activation),"(1, 128, 12, 12)",-0.009691,0.933593,-5.123472,9.704647,8622,9810,-0.595623,-0.061055,0.497922,"(1, 1)",128,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Mixed_6b.branch7x7dbl_2.conv,Conv2d,Linear (before activation),"(1, 128, 12, 12)",-0.102906,0.910748,-5.676253,6.094174,8439,9993,-0.661028,-0.089192,0.489588,"(7, 1)",128,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Mixed_6b.branch7x7dbl_3.conv,Conv2d,Linear (before activation),"(1, 128, 12, 12)",-0.286997,0.895105,-6.737543,7.718468,6799,11633,-0.745613,-0.238326,0.244907,"(1, 7)",128,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Mixed_6b.branch7x7dbl_4.conv,Conv2d,Linear (before activation),"(1, 128, 12, 12)",-0.292412,0.821977,-5.804468,5.744028,6392,12040,-0.720714,-0.264158,0.195805,"(7, 1)",128,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Mixed_6b.branch7x7dbl_5.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.426512,0.730558,-5.327821,5.524652,7280,20368,-0.861227,-0.399227,0.027019,"(1, 7)",192,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Mixed_6b.branch_pool.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.246048,0.567472,-2.660480,2.121720,8908,18740,-0.594669,-0.250964,0.112720,"(1, 1)",192,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Mixed_6c.branch1x1.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.202777,0.772667,-4.470441,4.637438,10255,17393,-0.711130,-0.235037,0.265355,"(1, 1)",192,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Mixed_6c.branch7x7_1.conv,Conv2d,Linear (before activation),"(1, 160, 12, 12)",-0.275958,0.619124,-3.807371,6.469310,6758,16282,-0.670606,-0.309743,0.082629,"(1, 1)",160,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Mixed_6c.branch7x7_2.conv,Conv2d,Linear (before activation),"(1, 160, 12, 12)",-0.238491,0.707718,-4.886615,3.783919,7870,15170,-0.674189,-0.256378,0.175362,"(1, 7)",160,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Mixed_6c.branch7x7_3.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.383308,0.781953,-4.498112,3.290695,8198,19450,-0.864957,-0.385338,0.104629,"(7, 1)",192,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Mixed_6c.branch7x7dbl_1.conv,Conv2d,Linear (before activation),"(1, 160, 12, 12)",-0.078275,0.773159,-4.536538,8.069924,9347,13693,-0.489213,-0.135502,0.268328,"(1, 1)",160,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Mixed_6c.branch7x7dbl_2.conv,Conv2d,Linear (before activation),"(1, 160, 12, 12)",-0.233992,0.574160,-3.701422,3.830235,7058,15982,-0.579502,-0.242075,0.090088,"(7, 1)",160,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Mixed_6c.branch7x7dbl_3.conv,Conv2d,Linear (before activation),"(1, 160, 12, 12)",-0.237467,0.542385,-4.304138,3.204280,7035,16005,-0.574613,-0.249324,0.079314,"(1, 7)",160,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Mixed_6c.branch7x7dbl_4.conv,Conv2d,Linear (before activation),"(1, 160, 12, 12)",-0.202301,0.625961,-5.209126,3.576856,7855,15185,-0.513064,-0.196840,0.132934,"(7, 1)",160,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Mixed_6c.branch7x7dbl_5.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.664676,0.772725,-5.948291,3.248309,4515,23133,-1.101551,-0.642086,-0.206178,"(1, 7)",192,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Mixed_6c.branch_pool.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.260063,0.380861,-1.802395,1.723170,6521,21127,-0.504869,-0.268160,-0.016082,"(1, 1)",192,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Mixed_6d.branch1x1.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.203001,0.712176,-3.667728,3.968394,9989,17659,-0.668449,-0.242053,0.224842,"(1, 1)",192,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Mixed_6d.branch7x7_1.conv,Conv2d,Linear (before activation),"(1, 160, 12, 12)",-0.251008,0.627271,-5.397746,6.011627,7463,15577,-0.630533,-0.252955,0.132089,"(1, 1)",160,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Mixed_6d.branch7x7_2.conv,Conv2d,Linear (before activation),"(1, 160, 12, 12)",-0.288210,0.591344,-3.162393,2.891501,6608,16432,-0.656416,-0.307016,0.068038,"(1, 7)",160,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Mixed_6d.branch7x7_3.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.314519,0.685107,-3.446650,3.048966,8480,19168,-0.761410,-0.333567,0.117517,"(7, 1)",192,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Mixed_6d.branch7x7dbl_1.conv,Conv2d,Linear (before activation),"(1, 160, 12, 12)",-0.333078,0.648533,-4.950997,5.557029,6238,16802,-0.745325,-0.363842,0.037891,"(1, 1)",160,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Mixed_6d.branch7x7dbl_2.conv,Conv2d,Linear (before activation),"(1, 160, 12, 12)",-0.339690,0.569617,-4.378624,3.569519,5619,17421,-0.689655,-0.350897,-0.009827,"(7, 1)",160,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Mixed_6d.branch7x7dbl_3.conv,Conv2d,Linear (before activation),"(1, 160, 12, 12)",-0.434539,0.604239,-3.906744,4.938669,4896,18144,-0.808210,-0.460575,-0.079140,"(1, 7)",160,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Mixed_6d.branch7x7dbl_4.conv,Conv2d,Linear (before activation),"(1, 160, 12, 12)",-0.287858,0.434817,-2.303339,2.981574,5113,17927,-0.551149,-0.294436,-0.035916,"(7, 1)",160,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Mixed_6d.branch7x7dbl_5.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.563420,0.619396,-3.201409,2.817812,4463,23185,-0.955022,-0.586792,-0.205928,"(1, 7)",192,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Mixed_6d.branch_pool.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.303048,0.352865,-1.977479,1.730705,5229,22419,-0.531436,-0.308648,-0.075576,"(1, 1)",192,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Mixed_6e.branch1x1.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.537770,0.665980,-4.810880,3.867242,5151,22497,-0.915923,-0.510514,-0.128644,"(1, 1)",192,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Mixed_6e.branch7x7_1.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.395581,0.594707,-3.144065,4.122356,6351,21297,-0.766641,-0.401800,-0.039056,"(1, 1)",192,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Mixed_6e.branch7x7_2.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.125107,0.381062,-2.255632,2.627516,9350,18298,-0.354135,-0.131655,0.087944,"(1, 7)",192,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Mixed_6e.branch7x7_3.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.829643,0.595591,-3.805433,3.054855,2107,25541,-1.208359,-0.830954,-0.452891,"(7, 1)",192,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Mixed_6e.branch7x7dbl_1.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.281502,0.582982,-3.051834,3.067242,7943,19705,-0.651290,-0.304061,0.065963,"(1, 1)",192,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Mixed_6e.branch7x7dbl_2.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.313392,0.605602,-3.124357,3.286484,7820,19828,-0.691394,-0.317917,0.058395,"(7, 1)",192,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Mixed_6e.branch7x7dbl_3.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.393768,0.581988,-3.470744,3.520158,6217,21431,-0.755970,-0.402192,-0.048037,"(1, 7)",192,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Mixed_6e.branch7x7dbl_4.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.366058,0.656913,-3.992286,3.578099,7195,20453,-0.750618,-0.364031,0.017498,"(7, 1)",192,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Mixed_6e.branch7x7dbl_5.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-1.185731,0.846488,-4.739823,5.199331,1831,25817,-1.715711,-1.149270,-0.633558,"(1, 7)",192,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Mixed_6e.branch_pool.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.471024,0.367951,-2.141989,1.416048,2519,25129,-0.707505,-0.463569,-0.228685,"(1, 1)",192,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Mixed_7a.branch3x3_1.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.111028,0.231663,-1.307847,1.498357,8023,19625,-0.240383,-0.104452,0.024679,"(1, 1)",192,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Mixed_7a.branch3x3_2.conv,Conv2d,Linear (before activation),"(1, 320, 5, 5)",-0.301875,0.367027,-3.474490,1.484377,1334,6666,-0.487780,-0.282027,-0.094808,"(3, 3)",320,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Mixed_7a.branch7x7x3_1.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.056425,0.259164,-1.640399,3.188585,9610,18038,-0.185597,-0.067243,0.053769,"(1, 1)",192,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Mixed_7a.branch7x7x3_2.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.220566,0.468172,-2.484545,3.509231,7926,19722,-0.511376,-0.233820,0.048801,"(1, 7)",192,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Mixed_7a.branch7x7x3_3.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.344130,0.683644,-3.507233,3.201388,7830,19818,-0.784356,-0.399310,0.080067,"(7, 1)",192,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Mixed_7a.branch7x7x3_4.conv,Conv2d,Linear (before activation),"(1, 192, 5, 5)",-0.278215,0.389673,-1.652881,1.323750,1102,3698,-0.533968,-0.283021,-0.025967,"(3, 3)",192,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Mixed_7b.branch1x1.conv,Conv2d,Linear (before activation),"(1, 320, 5, 5)",-0.130155,0.418191,-3.374039,1.742999,2929,5071,-0.380369,-0.125688,0.124906,"(1, 1)",320,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Mixed_7b.branch3x3_1.conv,Conv2d,Linear (before activation),"(1, 384, 5, 5)",-0.148579,0.456657,-2.144605,2.718929,3417,6183,-0.438559,-0.153360,0.131708,"(1, 1)",384,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Mixed_7b.branch3x3_2a.conv,Conv2d,Linear (before activation),"(1, 384, 5, 5)",-0.330153,0.322518,-1.701969,0.953788,1359,8241,-0.532226,-0.320569,-0.120246,"(1, 3)",384,2,0.412591
/mnt/sdc/concepts/concepts_links/concept_150/horse/legs/06_008_crop_5_H_Leg.jpg,3,legs,Mixed_7b.branch3x3_2b.conv,Conv2d,Linear (before activation),"(1, 384, 5, 5)",-0.305748,0.367470,-2.284822,1.781032,1691,7909,-0.510239,-0.286228,-0.079611,"(3, 1)",384,2,0.412591
