Image Path,Class Label,Class Name,Layer Name,Layer Type,Transfer Function,Output Shape,Mean Activation,Std Activation,Min Activation,Max Activation, Pos activations,Neg activations,Q1,Q2,Q3,Kernel Shape,Kernel Count,Predicted Class,Predicted Probability
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,features.5.block.1.0,Conv2d,Linear (before activation),"(1, 240, 14, 14)",-0.037057,0.800373,-6.773300,10.573813,20054,26986,-0.177364,-0.016716,0.084859,"(5, 5)",240,0,0.502908
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,features.5.block.2.fc1,Conv2d,Linear (before activation),"(1, 64, 1, 1)",0.944544,2.598333,-4.228407,8.028166,40,24,-0.911552,0.458489,2.884262,"(1, 1)",64,0,0.502908
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,features.5.block.2.fc2,Conv2d,Linear (before activation),"(1, 240, 1, 1)",-1.876028,4.997201,-14.415374,15.698218,69,171,-4.483644,-2.199566,0.708869,"(1, 1)",240,0,0.502908
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,features.5.block.2.activation,ReLU,"ReLU: max(0, x)","(1, 64, 1, 1)",1.538950,1.956879,0.000000,8.028166,40,24,0.000000,0.458489,2.884262,N/A,N/A,0,0.502908
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,features.5.block.3.0,Conv2d,Linear (before activation),"(1, 40, 14, 14)",-0.059020,1.487351,-5.106260,4.904894,4020,3820,-0.977032,0.044299,0.804329,"(1, 1)",40,0,0.502908
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,features.6.block.0.0,Conv2d,Linear (before activation),"(1, 240, 14, 14)",-0.461359,5.443750,-32.125336,20.024759,22850,24190,-3.475353,-0.165204,2.882046,"(1, 1)",240,0,0.502908
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,features.6.block.1.0,Conv2d,Linear (before activation),"(1, 240, 14, 14)",0.029106,0.882836,-9.097013,8.952083,22074,24966,-0.166264,0.000000,0.138646,"(5, 5)",240,0,0.502908
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,features.6.block.2.fc1,Conv2d,Linear (before activation),"(1, 64, 1, 1)",-0.457984,3.814298,-12.171543,6.144451,32,32,-3.506578,-0.307568,2.638367,"(1, 1)",64,0,0.502908
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,features.6.block.2.fc2,Conv2d,Linear (before activation),"(1, 240, 1, 1)",-3.102643,3.549189,-20.167143,8.165753,35,205,-4.640328,-3.392595,-1.601291,"(1, 1)",240,0,0.502908
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,features.6.block.2.activation,ReLU,"ReLU: max(0, x)","(1, 64, 1, 1)",1.345604,1.875842,0.000000,6.144451,32,32,0.000000,0.000000,2.638367,N/A,N/A,0,0.502908
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,features.6.block.3.0,Conv2d,Linear (before activation),"(1, 40, 14, 14)",0.014178,1.662193,-4.800488,6.350532,3666,4174,-1.166969,-0.162122,1.093712,"(1, 1)",40,0,0.502908
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,features.7.block.0.0,Conv2d,Linear (before activation),"(1, 120, 14, 14)",-7.579137,18.202991,-117.051392,83.947441,6992,16528,-17.994934,-7.003563,2.503251,"(1, 1)",120,0,0.502908
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,features.7.block.1.0,Conv2d,Linear (before activation),"(1, 120, 14, 14)",-0.079143,1.216847,-24.764498,8.308676,7288,16232,-0.282491,-0.009635,0.028709,"(5, 5)",120,0,0.502908
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,features.7.block.2.fc1,Conv2d,Linear (before activation),"(1, 32, 1, 1)",-8.930843,23.224710,-88.533127,6.863814,6,26,-0.000059,-0.000003,-0.000001,"(1, 1)",32,0,0.502908
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,features.7.block.2.fc2,Conv2d,Linear (before activation),"(1, 120, 1, 1)",2.210356,2.250878,-4.235934,4.138761,102,18,1.645058,3.218475,3.690647,"(1, 1)",120,0,0.502908
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,features.7.block.2.activation,ReLU,"ReLU: max(0, x)","(1, 32, 1, 1)",0.295342,1.282814,0.000000,6.863814,6,26,0.000000,0.000000,0.000000,N/A,N/A,0,0.502908
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,features.7.block.3.0,Conv2d,Linear (before activation),"(1, 48, 14, 14)",0.309155,3.520428,-11.571191,13.601510,5344,4064,-1.983415,0.436553,2.454874,"(1, 1)",48,0,0.502908
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,features.8.block.0.0,Conv2d,Linear (before activation),"(1, 144, 14, 14)",-0.555793,2.614825,-12.730757,11.071693,10859,17365,-2.047429,-0.608197,0.943140,"(1, 1)",144,0,0.502908
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,features.8.block.1.0,Conv2d,Linear (before activation),"(1, 144, 14, 14)",-0.101648,0.650047,-10.479139,4.593869,11506,16718,-0.260719,-0.037681,0.082808,"(5, 5)",144,0,0.502908
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,features.8.block.2.fc1,Conv2d,Linear (before activation),"(1, 40, 1, 1)",-0.592436,5.200177,-14.824397,12.146420,15,25,-2.272405,-0.458943,2.401816,"(1, 1)",40,0,0.502908
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,features.8.block.2.fc2,Conv2d,Linear (before activation),"(1, 144, 1, 1)",-4.078801,4.433715,-13.719483,12.420690,19,125,-6.697871,-4.777921,-2.378257,"(1, 1)",144,0,0.502908
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,features.8.block.2.activation,ReLU,"ReLU: max(0, x)","(1, 40, 1, 1)",1.550943,2.800231,0.000000,12.146420,15,25,0.000000,0.000000,2.401816,N/A,N/A,0,0.502908
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,features.8.block.3.0,Conv2d,Linear (before activation),"(1, 48, 14, 14)",-0.108084,0.682403,-2.097928,2.454851,3885,5523,-0.545221,-0.151347,0.369535,"(1, 1)",48,0,0.502908
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,features.9.block.0.0,Conv2d,Linear (before activation),"(1, 288, 14, 14)",-2.664609,3.838934,-20.527298,16.381559,11880,44568,-4.897834,-2.539744,-0.418554,"(1, 1)",288,0,0.502908
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,features.9.block.1.0,Conv2d,Linear (before activation),"(1, 288, 7, 7)",-0.074365,0.499061,-6.982190,4.351775,5099,9013,-0.374143,-0.009528,0.101805,"(5, 5)",288,0,0.502908
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,features.9.block.2.fc1,Conv2d,Linear (before activation),"(1, 72, 1, 1)",-1.169642,3.687283,-11.488985,10.751888,28,44,-3.103594,-1.122544,0.894625,"(1, 1)",72,0,0.502908
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,features.9.block.2.fc2,Conv2d,Linear (before activation),"(1, 288, 1, 1)",-2.318419,2.652340,-6.344436,8.228909,47,241,-4.124255,-3.145477,-1.021096,"(1, 1)",288,0,0.502908
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,features.9.block.2.activation,ReLU,"ReLU: max(0, x)","(1, 72, 1, 1)",0.808757,1.707886,0.000000,10.751888,28,44,0.000000,0.000000,0.894625,N/A,N/A,0,0.502908
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,features.9.block.3.0,Conv2d,Linear (before activation),"(1, 96, 7, 7)",-0.084154,0.759932,-2.431560,2.671819,2026,2678,-0.613247,-0.111364,0.340130,"(1, 1)",96,0,0.502908
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,features.10.block.0.0,Conv2d,Linear (before activation),"(1, 576, 7, 7)",-0.404559,1.139355,-8.790270,4.344953,9940,18284,-1.070197,-0.378008,0.301717,"(1, 1)",576,0,0.502908
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,features.10.block.1.0,Conv2d,Linear (before activation),"(1, 576, 7, 7)",-0.064899,0.194160,-3.028621,1.090800,9704,18520,-0.168226,-0.043086,0.027297,"(5, 5)",576,0,0.502908
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,features.10.block.2.fc1,Conv2d,Linear (before activation),"(1, 144, 1, 1)",-0.590446,1.923283,-4.259748,5.980006,51,93,-2.016163,-0.603388,0.802281,"(1, 1)",144,0,0.502908
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,features.10.block.2.fc2,Conv2d,Linear (before activation),"(1, 576, 1, 1)",-3.519775,1.558862,-8.621581,5.401935,16,560,-4.256994,-3.606320,-2.905572,"(1, 1)",576,0,0.502908
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,features.10.block.2.activation,ReLU,"ReLU: max(0, x)","(1, 144, 1, 1)",0.516708,0.992402,0.000000,5.980006,51,93,0.000000,0.000000,0.802281,N/A,N/A,0,0.502908
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,features.10.block.3.0,Conv2d,Linear (before activation),"(1, 96, 7, 7)",-0.058388,0.257025,-1.574164,0.932185,1968,2736,-0.153437,-0.035353,0.075415,"(1, 1)",96,0,0.502908
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,features.11.block.0.0,Conv2d,Linear (before activation),"(1, 576, 7, 7)",-0.388116,1.199943,-6.911690,6.088152,10608,17616,-1.132160,-0.346587,0.403827,"(1, 1)",576,0,0.502908
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,features.11.block.1.0,Conv2d,Linear (before activation),"(1, 576, 7, 7)",-0.127734,0.238017,-3.589544,1.076658,6322,21902,-0.260927,-0.148703,-0.014446,"(5, 5)",576,0,0.502908
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,features.11.block.2.fc1,Conv2d,Linear (before activation),"(1, 144, 1, 1)",-0.477998,1.911301,-5.151827,4.153460,57,87,-1.973024,-0.554815,0.744066,"(1, 1)",144,0,0.502908
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,features.11.block.2.fc2,Conv2d,Linear (before activation),"(1, 576, 1, 1)",-3.397773,1.496287,-8.251925,6.048771,12,564,-4.321198,-3.465721,-2.530021,"(1, 1)",576,0,0.502908
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,features.11.block.2.activation,ReLU,"ReLU: max(0, x)","(1, 144, 1, 1)",0.548511,0.990620,0.000000,4.153460,57,87,0.000000,0.000000,0.744066,N/A,N/A,0,0.502908
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,features.11.block.3.0,Conv2d,Linear (before activation),"(1, 96, 7, 7)",-0.037395,0.310889,-1.175248,0.954147,2205,2499,-0.225607,-0.020515,0.167120,"(1, 1)",96,0,0.502908
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,features.12.0,Conv2d,Linear (before activation),"(1, 576, 7, 7)",-1.136837,2.219644,-11.001888,10.001604,8489,19735,-2.497397,-1.053895,0.323886,"(1, 1)",576,0,0.502908
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,classifier.0,Linear,Linear (before activation),"(1, 1024)",0.348728,0.941297,-0.375000,6.189185,441,583,-0.278367,-0.000000,0.563333,"(576, 1024)",1024,0,0.502908
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,classifier.3,Linear,Linear (before activation),"(1, 3)",0.392578,0.925819,-0.669177,1.031382,2,1,0.073177,0.815530,0.923456,"(1024, 3)",3,0,0.502908
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/new_05_045_crop_1_H_Head.jpg,0,all,features.0.0,Conv2d,Linear (before activation),"(1, 16, 112, 112)",0.271748,3.188999,-10.682101,12.012288,111833,88871,-0.443962,0.043743,1.631241,"(3, 3)",16,2,0.472207
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/new_05_045_crop_1_H_Head.jpg,0,all,features.1.block.0.0,Conv2d,Linear (before activation),"(1, 16, 56, 56)",-0.227517,3.575825,-20.611864,17.187052,17639,32537,-0.496374,-0.041973,0.037930,"(3, 3)",16,2,0.472207
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/new_05_045_crop_1_H_Head.jpg,0,all,features.1.block.0.2,ReLU,"ReLU: max(0, x)","(1, 16, 56, 56)",0.897488,0.825763,0.000000,5.418985,42541,7635,0.235085,0.631455,1.611007,N/A,N/A,2,0.472207
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/new_05_045_crop_1_H_Head.jpg,0,all,features.1.block.1.fc1,Conv2d,Linear (before activation),"(1, 8, 1, 1)",-0.002110,0.005969,-0.016883,-0.000000,0,8,-0.000000,-0.000000,-0.000000,"(1, 1)",8,2,0.472207
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/new_05_045_crop_1_H_Head.jpg,0,all,features.1.block.1.fc2,Conv2d,Linear (before activation),"(1, 16, 1, 1)",0.007690,0.642352,-1.141718,1.357134,7,9,-0.384451,-0.235901,0.568489,"(1, 1)",16,2,0.472207
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/new_05_045_crop_1_H_Head.jpg,0,all,features.1.block.1.activation,ReLU,"ReLU: max(0, x)","(1, 8, 1, 1)",0.000000,0.000000,0.000000,0.000000,0,8,0.000000,0.000000,0.000000,N/A,N/A,2,0.472207
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/new_05_045_crop_1_H_Head.jpg,0,all,features.1.block.2.0,Conv2d,Linear (before activation),"(1, 16, 56, 56)",1.443643,2.075961,-4.414277,8.501024,36776,13400,-0.105427,1.641195,3.300673,"(1, 1)",16,2,0.472207
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/new_05_045_crop_1_H_Head.jpg,0,all,features.2.block.0.0,Conv2d,Linear (before activation),"(1, 72, 56, 56)",0.055438,1.465280,-19.966278,25.435925,115867,109925,-0.544682,0.000000,0.657002,"(1, 1)",72,2,0.472207
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/new_05_045_crop_1_H_Head.jpg,0,all,features.2.block.0.2,ReLU,"ReLU: max(0, x)","(1, 72, 56, 56)",0.413306,0.408568,0.000000,7.800169,153137,72655,0.000000,0.433333,0.721880,N/A,N/A,2,0.472207
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/new_05_045_crop_1_H_Head.jpg,0,all,features.2.block.1.0,Conv2d,Linear (before activation),"(1, 72, 28, 28)",-0.093382,0.853663,-5.514719,13.493151,17675,38773,-0.078401,0.000000,0.023520,"(3, 3)",72,2,0.472207
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/new_05_045_crop_1_H_Head.jpg,0,all,features.2.block.1.2,ReLU,"ReLU: max(0, x)","(1, 72, 28, 28)",0.406552,0.736258,0.000000,4.558485,34927,21521,0.000000,0.042910,0.583673,N/A,N/A,2,0.472207
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/new_05_045_crop_1_H_Head.jpg,0,all,features.2.block.2.0,Conv2d,Linear (before activation),"(1, 24, 28, 28)",-0.799024,4.450676,-16.186703,10.026041,9652,9164,-3.649990,0.181572,2.266306,"(1, 1)",24,2,0.472207
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/new_05_045_crop_1_H_Head.jpg,0,all,features.3.block.0.0,Conv2d,Linear (before activation),"(1, 88, 28, 28)",0.419620,2.516232,-18.537817,10.371878,39964,29028,-0.946800,0.000007,1.568346,"(1, 1)",88,2,0.472207
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/new_05_045_crop_1_H_Head.jpg,0,all,features.3.block.0.2,ReLU,"ReLU: max(0, x)","(1, 88, 28, 28)",0.389611,0.407851,0.000000,2.575796,48594,20398,0.000000,0.322946,0.639161,N/A,N/A,2,0.472207
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/new_05_045_crop_1_H_Head.jpg,0,all,features.3.block.1.0,Conv2d,Linear (before activation),"(1, 88, 28, 28)",-0.042818,0.601626,-5.062925,2.908215,26631,42361,-0.107628,0.000000,0.076196,"(3, 3)",88,2,0.472207
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/new_05_045_crop_1_H_Head.jpg,0,all,features.3.block.1.2,ReLU,"ReLU: max(0, x)","(1, 88, 28, 28)",0.403374,0.558082,0.000000,3.236213,42082,26910,0.000000,0.055817,0.718981,N/A,N/A,2,0.472207
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/new_05_045_crop_1_H_Head.jpg,0,all,features.3.block.2.0,Conv2d,Linear (before activation),"(1, 24, 28, 28)",-0.033149,1.702258,-5.571975,6.307183,8457,10359,-1.065557,-0.231318,0.914681,"(1, 1)",24,2,0.472207
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/new_05_045_crop_1_H_Head.jpg,0,all,features.4.block.0.0,Conv2d,Linear (before activation),"(1, 96, 28, 28)",-0.473264,3.206957,-16.928875,12.050856,32558,42706,-2.416492,-0.485461,1.526730,"(1, 1)",96,2,0.472207
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/new_05_045_crop_1_H_Head.jpg,0,all,features.4.block.1.0,Conv2d,Linear (before activation),"(1, 96, 14, 14)",-0.463447,2.474340,-14.779191,10.375983,7972,10844,-0.994237,-0.148335,0.601310,"(5, 5)",96,2,0.472207
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/new_05_045_crop_1_H_Head.jpg,0,all,features.4.block.2.fc1,Conv2d,Linear (before activation),"(1, 24, 1, 1)",-0.083383,0.408490,-2.001182,-0.000000,0,24,-0.000000,-0.000000,-0.000000,"(1, 1)",24,2,0.472207
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/new_05_045_crop_1_H_Head.jpg,0,all,features.4.block.2.fc2,Conv2d,Linear (before activation),"(1, 96, 1, 1)",0.277209,0.623325,-1.895599,1.258446,71,25,-0.004518,0.402222,0.628043,"(1, 1)",96,2,0.472207
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/new_05_045_crop_1_H_Head.jpg,0,all,features.4.block.2.activation,ReLU,"ReLU: max(0, x)","(1, 24, 1, 1)",0.000000,0.000000,0.000000,0.000000,0,24,0.000000,0.000000,0.000000,N/A,N/A,2,0.472207
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/new_05_045_crop_1_H_Head.jpg,0,all,features.4.block.3.0,Conv2d,Linear (before activation),"(1, 40, 14, 14)",0.292138,3.085090,-7.226540,13.433956,3964,3876,-1.893525,0.043078,2.158701,"(1, 1)",40,2,0.472207
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/new_05_045_crop_1_H_Head.jpg,0,all,features.5.block.0.0,Conv2d,Linear (before activation),"(1, 240, 14, 14)",0.072408,2.187504,-16.398083,9.047685,24163,22877,-1.237341,0.068491,1.390640,"(1, 1)",240,2,0.472207
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/new_05_045_crop_1_H_Head.jpg,0,all,features.5.block.1.0,Conv2d,Linear (before activation),"(1, 240, 14, 14)",-0.045069,0.498282,-6.846620,8.343449,20259,26781,-0.171740,-0.027442,0.088773,"(5, 5)",240,2,0.472207
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/new_05_045_crop_1_H_Head.jpg,0,all,features.5.block.2.fc1,Conv2d,Linear (before activation),"(1, 64, 1, 1)",0.478654,1.055909,-1.496224,3.630291,45,19,-0.164185,0.263692,0.923528,"(1, 1)",64,2,0.472207
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/new_05_045_crop_1_H_Head.jpg,0,all,features.5.block.2.fc2,Conv2d,Linear (before activation),"(1, 240, 1, 1)",-1.332503,2.302232,-5.612882,6.314565,64,176,-2.889669,-1.809148,0.217632,"(1, 1)",240,2,0.472207
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/new_05_045_crop_1_H_Head.jpg,0,all,features.5.block.2.activation,ReLU,"ReLU: max(0, x)","(1, 64, 1, 1)",0.664557,0.852355,0.000000,3.630291,45,19,0.000000,0.263692,0.923528,N/A,N/A,2,0.472207
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/new_05_045_crop_1_H_Head.jpg,0,all,features.5.block.3.0,Conv2d,Linear (before activation),"(1, 40, 14, 14)",0.084916,0.903180,-5.123694,6.496573,4425,3415,-0.287298,0.079002,0.475428,"(1, 1)",40,2,0.472207
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/new_05_045_crop_1_H_Head.jpg,0,all,features.6.block.0.0,Conv2d,Linear (before activation),"(1, 240, 14, 14)",-0.473429,3.405469,-32.289162,20.571423,20995,26045,-2.031930,-0.327198,1.369019,"(1, 1)",240,2,0.472207
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/new_05_045_crop_1_H_Head.jpg,0,all,features.6.block.1.0,Conv2d,Linear (before activation),"(1, 240, 14, 14)",-0.015888,0.524128,-8.195691,8.125154,21444,25596,-0.175569,-0.016439,0.109790,"(5, 5)",240,2,0.472207
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/new_05_045_crop_1_H_Head.jpg,0,all,features.6.block.2.fc1,Conv2d,Linear (before activation),"(1, 64, 1, 1)",0.181548,1.256995,-2.696475,2.597034,38,26,-0.753486,0.288978,1.060217,"(1, 1)",64,2,0.472207
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/new_05_045_crop_1_H_Head.jpg,0,all,features.6.block.2.fc2,Conv2d,Linear (before activation),"(1, 240, 1, 1)",-1.643907,1.705480,-6.887602,4.426525,29,211,-2.498963,-1.899189,-1.006534,"(1, 1)",240,2,0.472207
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/new_05_045_crop_1_H_Head.jpg,0,all,features.6.block.2.activation,ReLU,"ReLU: max(0, x)","(1, 64, 1, 1)",0.612338,0.738082,0.000000,2.597034,38,26,0.000000,0.288978,1.060217,N/A,N/A,2,0.472207
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/new_05_045_crop_1_H_Head.jpg,0,all,features.6.block.3.0,Conv2d,Linear (before activation),"(1, 40, 14, 14)",0.031858,1.039579,-5.053667,6.182350,3786,4054,-0.483918,-0.029633,0.439608,"(1, 1)",40,2,0.472207
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/new_05_045_crop_1_H_Head.jpg,0,all,features.7.block.0.0,Conv2d,Linear (before activation),"(1, 120, 14, 14)",-3.530983,11.710558,-116.765320,77.690689,8721,14799,-7.078557,-1.970295,1.817323,"(1, 1)",120,2,0.472207
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/new_05_045_crop_1_H_Head.jpg,0,all,features.7.block.1.0,Conv2d,Linear (before activation),"(1, 120, 14, 14)",-0.059424,0.762244,-13.238288,14.689497,9384,14136,-0.262323,-0.043780,0.093044,"(5, 5)",120,2,0.472207
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/new_05_045_crop_1_H_Head.jpg,0,all,features.7.block.2.fc1,Conv2d,Linear (before activation),"(1, 32, 1, 1)",0.145567,1.212424,-1.577131,5.901941,4,28,-0.000002,-0.000001,-0.000000,"(1, 1)",32,2,0.472207
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/new_05_045_crop_1_H_Head.jpg,0,all,features.7.block.2.fc2,Conv2d,Linear (before activation),"(1, 120, 1, 1)",1.964936,1.959113,-3.303479,3.670072,102,18,1.208446,2.883559,3.264379,"(1, 1)",120,2,0.472207
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/new_05_045_crop_1_H_Head.jpg,0,all,features.7.block.2.activation,ReLU,"ReLU: max(0, x)","(1, 32, 1, 1)",0.281112,1.109224,0.000000,5.901941,4,28,0.000000,0.000000,0.000000,N/A,N/A,2,0.472207
